,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
911,911,911,911,2020-10-28,114.00290889714884,114.37944771604036,110.08885413780165,110.1879425048828,143937800,0.0,0.0,-5.350860595703139,0.0,5.350860595703139,115.78206748962403,121.91572449989354,109.64841047935451,43.49776213509198,114.90710688912984,-9.423454284667983,10918.79425048828,114.90710688912984
912,912,912,912,2020-10-29,111.34730584043407,115.865802150641,111.17884729135774,114.27045440673828,146129200,0.0,0.0,4.082511901855483,4.082511901855483,0.0,115.70923690795898,121.87865219067902,109.53982162523894,47.348113704632006,114.82221989147764,-3.6663055419922017,11327.045440673828,114.82221989147763
913,913,913,913,2020-10-30,110.04922184254018,110.9707580585294,106.73962337304737,107.86924743652344,190272600,0.0,0.0,-6.401206970214844,0.0,6.401206970214844,115.5031307220459,122.39680901823846,108.60945242585333,24.220314073853018,113.89515689748372,-7.055198669433608,10686.924743652344,113.89515689748373
914,914,914,914,2020-11-02,108.11696168646618,109.67267239954056,106.34325204188528,107.7800521850586,122866900,0.0,0.0,-0.08919525146484375,0.0,0.08919525146484375,115.12014770507812,122.80055407979087,107.43974133036538,27.10730957126316,113.07980960249373,-8.660476684570312,10678.00521850586,113.07980960249371
915,915,915,915,2020-11-03,108.661960415072,110.47529937968956,107.74042427635004,109.4348602294922,107624400,0.0,0.0,1.654808044433608,1.654808044433608,0.0,114.98538475036621,122.96303115501945,107.00773834571297,31.14699510486227,112.5938163527602,-6.371490478515597,10843.48602294922,112.59381635276019
916,916,916,916,2020-11-04,113.10119059891944,114.53799086252504,111.32748080566654,113.90381622314452,138235500,0.0,0.0,4.468955993652315,4.468955993652315,0.0,114.9789436340332,122.95989979260615,106.99798747546025,41.149362842713366,112.76848300214478,-0.792724609375,11290.381622314451,112.76848300214478
917,917,917,917,2020-11-05,116.87650568671788,118.53131236104248,115.80634077177224,117.9466781616211,126387100,0.0,0.0,4.042861938476577,4.042861938476577,0.0,115.18009605407715,123.24778702832721,107.1124050798271,50.0143276581112,113.45890902340828,3.95367431640625,11694.66781616211,113.45890902340828
918,918,918,918,2020-11-06,117.4454229089515,118.31891555476756,115.271608139124,117.81269073486328,114457900,0.205,0.0,-0.1339874267578125,0.0,0.1339874267578125,115.27545852661133,123.42074990069749,107.13016715252517,54.55073938335512,114.03941325160228,3.8097763061523438,11681.269073486328,114.03941325160228
919,919,919,919,2020-11-09,119.60930835983432,121.08829270790989,115.1922041508499,115.460205078125,154515300,0.0,0.0,-2.3524856567382812,0.0,2.3524856567382812,114.88507804870605,122.1528838800618,107.6172722173503,48.49506013177198,114.22885216180532,-0.0785980224609375,11446.0205078125,114.22885216180532
920,920,920,920,2020-11-10,114.6958992741725,116.72081366869202,113.28638964445685,115.11279296875,138023400,0.0,0.0,-0.347412109375,0.0,0.347412109375,114.64082527160645,121.51868232858604,107.76296821462685,48.925830222897396,114.34671093606462,4.924850463867202,11411.279296875,114.34671093606462
921,921,921,921,2020-11-11,116.32377864297962,118.74573794402478,115.57932235690816,118.60677337646484,112295000,0.0,0.0,3.4939804077148438,3.4939804077148438,0.0,114.56681289672852,121.23508116184114,107.8985446316159,55.63960622823482,114.91471926145132,4.3363189697265625,11760.677337646484,114.91471926145132
922,922,922,922,2020-11-12,118.73580757172968,119.63907718676532,117.69356582753436,118.3288345336914,103162300,0.0,0.0,-0.2779388427734375,0.0,0.2779388427734375,114.50268478393555,120.99617674095998,108.00919282691112,56.33115783544643,115.36993463108334,10.459587097167969,11732.88345336914,115.36993463108334
923,923,923,923,2020-11-13,118.55714117655748,118.78543685122668,116.99874640376986,118.37847137451172,81581900,0.0,0.0,0.0496368408203125,0.0496368408203125,0.0,114.5247703552246,121.06818725462585,107.98135345582335,56.38176203855676,115.77107286354048,10.598419189453125,11737.847137451172,115.77107286354047
924,924,924,924,2020-11-16,118.04097755571787,120.09567643966804,117.27667249465443,119.41078186035156,91183000,0.0,0.0,1.0323104858398438,1.0323104858398438,0.0,114.74908714294433,121.63439197089387,107.8637823149948,55.731483928381856,116.2563673964486,9.97592163085936,11841.078186035156,116.25636739644861
925,925,925,925,2020-11-17,118.66632829127012,119.77804476862777,118.0806854415188,118.50750732421876,74271000,0.0,0.0,-0.9032745361327983,0.0,0.9032745361327983,114.85243606567383,121.89813291945535,107.8067392118923,64.18241418202405,116.55651938681795,4.603691101074247,11750.750732421877,116.55651938681797
926,926,926,926,2020-11-18,117.73326924908632,118.93432436476208,117.12777758960516,117.15755462646484,76322100,0.0,0.0,-1.3499526977539205,0.0,1.3499526977539205,114.91999626159668,122.0272989888526,107.81269353434075,55.427286709459494,116.63665741877088,-0.78912353515625,11615.755462646484,116.63665741877088
927,927,927,927,2020-11-19,116.72081209861815,118.1799475830126,115.94657879824578,117.76305389404295,74113000,0.0,0.0,0.6054992675781108,0.6054992675781108,0.0,115.07332191467285,122.28739736555569,107.85924646379,73.78055959090426,116.78684361547384,-0.04963684082032671,11676.305389404295,116.78684361547383
928,928,928,928,2020-11-20,117.76305009094855,117.89208644584322,116.4230303779638,116.47265625,73604300,0.0,0.0,-1.2903976440429545,0.0,1.2903976440429545,115.1973045349121,122.41815397278616,107.97645509703806,69.75277414379747,116.74495196674398,1.012451171875,11547.265625,116.74495196674398
929,929,929,929,2020-11-23,116.31384867612336,116.7505987806938,112.90920167649664,113.00846099853516,127959300,0.0,0.0,-3.4641952514648438,0.0,3.4641952514648438,115.14758186340332,122.41469470417776,107.88046902262887,57.50350105392054,116.2467531709828,-2.1043319702148438,11200.846099853516,116.24675317098281
930,930,930,930,2020-11-24,113.0680216200614,114.99367668366766,111.75777131828696,114.3187026977539,113874200,0.0,0.0,1.31024169921875,1.31024169921875,0.0,115.08657684326172,122.36007985733774,107.81307382918571,51.004364683006436,115.98967977455229,-4.2880706787109375,11331.87026977539,115.98967977455229
931,931,931,931,2020-11-25,114.69589264764755,115.88701958419504,114.31869664510724,115.1723403930664,76499200,0.0,0.0,0.8536376953125,0.8536376953125,0.0,115.3357967376709,122.24971802918007,108.42187544616174,42.05741304911919,115.88070119035416,-3.156494140625,11417.23403930664,115.88070119035417
932,932,932,932,2020-11-27,115.70834635704232,116.62154415286336,115.36093497526262,115.72819519042967,46691300,0.0,0.0,0.555854797363267,0.555854797363267,0.0,115.40868377685547,122.3066893972196,108.51067815649134,44.173095649703654,115.86036705703091,-2.6502761840820455,11472.819519042967,115.86036705703091
933,933,933,933,2020-11-30,116.1054014732264,120.0758349266434,115.94658050004934,118.17002868652344,169410200,0.0,0.0,2.441833496093764,2.441833496093764,0.0,115.92372283935546,121.97007944203641,109.87736623667452,57.5372680772032,116.16832194096324,-1.240753173828125,11717.002868652344,116.16832194096325
934,934,934,934,2020-12-01,120.11553737542933,122.5573529837114,119.12292903516828,121.81289672851562,127728200,0.0,0.0,3.6428680419921875,3.6428680419921875,0.0,116.62536506652832,121.93300054375577,111.31772958930087,65.74892561781908,116.9209319126369,3.305389404296861,12081.289672851562,116.9209319126369
935,935,935,935,2020-12-02,121.11806470412644,122.4580920037081,119.99642002112162,122.17023468017578,89004200,0.0,0.0,0.35733795166015625,0.35733795166015625,0.0,117.2621337890625,121.98377530012499,112.54049227800002,59.82482873283333,117.62083894830876,5.0126800537109375,12117.023468017578,117.62083894830876
936,936,936,936,2020-12-03,122.60697997530592,122.86506026656812,121.3066654610631,122.0312728881836,78967600,0.0,0.0,-0.1389617919921875,0.0,0.1389617919921875,117.66850662231445,122.56181789707075,112.77519534755815,60.2868356924705,118.20889680695872,4.268218994140639,12103.12728881836,118.20889680695873
937,937,937,937,2020-12-04,121.69378593028094,121.95186622964184,120.62176706185964,121.34637451171876,78260400,0.0,0.0,-0.6848983764648295,0.0,0.6848983764648295,117.83849143981934,122.99086604874955,112.68611683088912,57.96484656047395,118.6272271675934,4.873718261718764,12034.637451171877,118.6272271675934
938,938,938,938,2020-12-07,121.40593048790564,123.64922758324138,121.34637640750768,122.83528900146484,86712000,0.0,0.0,1.4889144897460795,1.4889144897460795,0.0,118.08962135314941,123.6878413264782,112.49140137982062,58.9703763362425,119.18830207877627,9.826828002929688,12183.528900146484,119.18830207877627
939,939,939,939,2020-12-08,123.4507040638166,124.05619576731604,122.18015900576806,123.46062469482422,82225500,0.0,0.0,0.625335693359375,0.625335693359375,0.0,118.48964233398438,124.41651213591324,112.56277253205552,63.166230979677174,119.75794509424932,9.141921997070312,12246.062469482422,119.75794509424932
940,940,940,940,2020-12-09,123.60951765092987,125.01901970223572,120.10561135771148,120.87984466552734,115089200,0.0,0.0,-2.580780029296875,0.0,2.580780029296875,118.77799491882324,124.57808877418807,112.9779010634584,59.28680035115212,119.90753170375308,5.7075042724609375,11987.984466552734,119.90753170375307
941,941,941,941,2020-12-10,119.60931091968564,122.95440391815973,119.2618994980046,122.3290557861328,81312200,0.0,0.0,1.4492111206054545,1.4492111206054545,0.0,118.96410903930663,124.96783342575758,112.9603846528557,60.93157334652364,120.2304015814037,6.600860595703125,12132.90557861328,120.2304015814037
942,942,942,942,2020-12-11,121.52503682254502,121.85259938540104,119.65893590872967,121.50518798828124,86939800,0.0,0.0,-0.8238677978515625,0.0,0.8238677978515625,119.12292671203613,125.21937366863824,113.02647975543402,62.32379998654818,120.4003731023207,3.3351593017577983,12050.518798828123,120.4003731023207
943,943,943,943,2020-12-14,121.69378321643644,122.43823948518258,120.6416207799688,120.87984466552734,79184500,0.0,0.0,-0.625343322753892,0.0,0.625343322753892,119.24799537658691,125.38114026178751,113.11485049138632,72.38848917116519,120.4643026440816,-0.9330520629882812,11987.984466552734,120.4643026440816
944,944,944,944,2020-12-15,123.42092635881974,126.9546174564913,123.21247950098255,126.93476104736328,157243700,0.0,0.0,6.0549163818359375,6.0549163818359375,0.0,119.6241943359375,126.62308350873211,112.6253051631429,78.25701806549517,121.32703043118582,4.7645263671875,12593.476104736328,121.32703043118582
945,945,945,945,2020-12-16,126.46822762943567,127.4211231193778,125.6245045127571,126.86526489257812,98208600,0.0,0.0,-0.06949615478515625,0.0,0.06949615478515625,120.04208221435547,127.69894676855839,112.38521766015256,77.1428298186376,122.0654616927048,4.833992004394531,12586.526489257812,122.06546169270479
946,946,946,946,2020-12-17,127.94722166142476,128.6222032755113,127.09357779849348,127.74870300292967,94359800,0.0,0.0,0.8834381103515483,0.8834381103515483,0.0,120.5716396331787,128.80691080440099,112.33636846195643,77.48524341474962,122.82322720073478,6.402328491210909,12674.870300292967,122.82322720073478
947,947,947,947,2020-12-18,128.00678001472895,128.14574457846916,125.18776835099791,125.7237777709961,192541500,0.0,0.0,-2.0249252319335795,0.0,2.0249252319335795,120.96967582702636,129.39292607108277,112.54642558296996,67.60756498323164,123.20996727676962,2.88848876953125,12472.37777709961,123.20996727676962
948,948,948,948,2020-12-21,124.09588616796916,127.36156837936312,122.53749144197268,127.28215789794922,121251600,0.0,0.0,1.558380126953125,1.558380126953125,0.0,121.51015090942383,130.0972176762795,112.92308414256813,64.1209227381157,123.75292602626024,3.821533203125,12628.215789794922,123.75292602626024
949,949,949,949,2020-12-22,130.6371886418299,133.41649511682292,128.69166956553426,130.9051971435547,168904800,0.0,0.0,3.6230392456054688,3.6230392456054688,0.0,122.40498771667481,130.99174254490748,113.81823288844214,69.29823348976547,124.70656217523285,10.025352478027344,12990.519714355469,124.70656217523283
950,950,950,950,2020-12-23,131.1831160619926,131.45110939684852,129.81331176650428,129.9919891357422,88223700,0.0,0.0,-0.9132080078125,0.0,0.9132080078125,123.18865203857422,131.5353118775957,114.84199219955273,67.00589568096638,125.4112857699674,7.662933349609389,12899.198913574219,125.4112857699674
951,951,951,951,2020-12-24,130.3493327407304,132.47351395416533,130.13095769716222,130.99452209472656,54930100,0.0,0.0,1.002532958984375,1.002532958984375,0.0,123.97976112365723,132.13222646538927,115.82729578192517,70.33467418262654,126.15571727993527,9.489334106445327,12999.452209472656,126.15571727993529
952,952,952,952,2020-12-28,132.9996021300317,136.32483111146206,132.52313920307898,135.6796417236328,124486200,0.0,0.0,4.68511962890625,4.68511962890625,0.0,124.97733345031739,133.7151202575359,116.2395466430989,73.85688434292554,127.42557387242827,14.799797058105469,13467.964172363281,127.42557387242829
953,953,953,953,2020-12-29,137.02959530035824,137.76411583712786,133.3470114008691,133.8730926513672,121047300,0.0,0.0,-1.806549072265625,0.0,1.806549072265625,125.76248664855957,134.73393537287467,116.79103792424448,68.52699085503511,128.28524304295348,6.938331604003906,13287.309265136719,128.28524304295348
954,954,954,954,2020-12-30,134.5778346792368,134.98480771590923,132.41394071658877,132.73158264160156,96452100,0.0,0.0,-1.141510009765625,0.0,1.141510009765625,126.30842094421386,135.57921683874346,117.03762504968427,72.22628406667356,128.87808832277324,5.8663177490234375,13173.158264160156,128.87808832277324
955,955,955,955,2020-12-31,133.08893835043463,133.7440635406044,130.7463818807992,131.70921325683594,99116600,0.0,0.0,-1.022369384765625,0.0,1.022369384765625,126.78536987304688,136.13753211088763,117.4332076352061,67.87738968439217,129.25557164731492,3.960510253906264,13070.921325683594,129.25557164731492
956,956,956,956,2021-01-04,132.53306620729134,132.622397320431,125.82303189022944,128.4534454345703,143301900,0.0,0.0,-3.255767822265625,0.0,3.255767822265625,127.10647850036621,136.21904097460202,117.99391602613039,62.11908378905776,129.14862148561565,2.7296676635742188,12745.344543457031,129.14862148561565
957,957,957,957,2021-01-05,127.93730093526152,130.7662410412392,127.48069438965707,130.0416259765625,97664900,0.0,0.0,1.5881805419921875,1.5881805419921875,0.0,127.5412410736084,136.3337333712932,118.74874877592362,65.46060873073851,129.26768875107524,2.7594680786132812,12904.16259765625,129.26768875107524
958,958,958,958,2021-01-06,126.77593916168108,130.08132677135205,125.44584004009243,125.66421508789062,155088000,0.0,0.0,-4.377410888671875,0.0,4.377410888671875,127.68268737792968,136.2536669466914,119.11170780916795,47.72726590359785,128.78722559598395,-5.2409820556640625,12466.421508789062,128.78722559598395
959,959,959,959,2021-01-07,127.41119580657084,130.65702903082874,126.91489168067206,129.9522705078125,109578200,0.0,0.0,4.288055419921875,4.288055419921875,0.0,128.0072696685791,136.40208654782987,119.61245278932836,54.797884576618884,128.9425649175611,-0.0397186279296875,12895.22705078125,128.9425649175611
960,960,960,960,2021-01-08,131.45110968711964,131.64964346360028,129.2673744598383,131.0739288330078,105158200,0.0,0.0,1.1216583251953125,1.1216583251953125,0.0,128.51697387695313,136.33058941285773,120.70335834104853,55.1301427490552,129.226746772954,0.07940673828125,13007.392883300781,129.226746772954
961,961,961,961,2021-01-11,128.23505044690404,129.20780220155874,127.55014839403546,128.02659606933594,100384500,0.0,0.0,-3.047332763671875,0.0,3.047332763671875,128.80185089111328,136.08409870421045,121.51960307801612,53.44412436388648,129.06672667913824,-7.653045654296875,12702.659606933594,129.06672667913824
962,962,962,962,2021-01-12,127.55017588478763,128.73138227159458,125.92229875949111,127.84796142578124,91951100,0.0,0.0,-0.1786346435547017,0.0,0.1786346435547017,129.11898956298828,135.6030905940724,122.63488853190415,50.88265111685517,128.90422464535732,-6.025131225585952,12684.796142578123,128.90422464535732
963,963,963,963,2021-01-13,127.80825508161676,130.47837416261106,127.54026171255232,129.92251586914062,88636800,0.0,0.0,2.074554443359389,2.074554443359389,0.0,129.57112312316895,134.82679902340757,124.31544722293032,48.38919939951087,129.03999680852843,-2.8090667724609375,12892.251586914062,129.03999680852843
964,964,964,964,2021-01-14,129.83316712030256,130.03168574873413,127.8082377306994,127.95713806152344,90221800,0.0,0.0,-1.9653778076171875,0.0,1.9653778076171875,129.62224197387695,134.7926342690073,124.4518496787466,46.77571286542695,128.89561564226108,-3.7520751953125,12695.713806152344,128.89561564226108
965,965,965,965,2021-01-15,127.82809520096828,129.25745357116963,126.06125364502516,126.2002182006836,111598500,0.0,0.0,-1.7569198608398438,0.0,1.7569198608398438,129.58898963928223,134.83868937051895,124.3392899080455,42.58064546598084,128.53622931671742,-2.2532272338867188,12520.02182006836,128.53622931671742
966,966,966,966,2021-01-19,126.83548313460268,127.75861669875287,126.0016958254349,126.88511657714844,90757300,0.0,0.0,0.6848983764648438,0.6848983764648438,0.0,129.54581031799316,134.86983650425717,124.22178413172915,34.46702991958598,128.31608095144156,-3.1565093994140625,12588.511657714844,128.31608095144156
967,967,967,967,2021-01-20,127.7089770396972,131.51066833444267,127.5997895298116,131.05406188964844,104319500,0.0,0.0,4.1689453125,4.1689453125,0.0,129.81232452392578,134.86844953904438,124.7561995088072,45.40449580741209,128.6811450765358,5.3898468017578125,13005.406188964844,128.6811450765358
968,968,968,968,2021-01-21,132.81099205562535,138.63759786350246,132.6025376507607,135.85829162597656,120150900,0.0,0.0,4.804229736328125,4.804229736328125,0.0,130.24113121032715,135.80146030480097,124.68080211585334,54.55332680039198,129.63809794979457,5.9060211181640625,13485.829162597656,129.63809794979457
969,969,969,969,2021-01-22,135.2726673898657,138.81628653922095,134.0219862968001,138.04205322265625,114459400,0.0,0.0,2.1837615966796875,2.1837615966796875,0.0,130.59797401428222,137.12616596671097,124.06978206185346,58.92056650881591,130.75862531950946,6.9681243896484375,13704.205322265625,130.75862531950946
970,970,970,970,2021-01-25,142.01248676888534,144.0175447712051,135.53074017833117,141.86358642578125,157611700,0.0,0.0,3.821533203125,3.821533203125,0.0,131.1915538787842,139.36339242699862,123.01971533056975,68.59343569190199,132.2392868003457,13.836990356445312,14086.358642578125,132.2392868003457
971,971,971,971,2021-01-26,142.538556712228,143.23337948705074,140.32502931714913,142.101806640625,98390600,0.0,0.0,0.23822021484375,0.23822021484375,0.0,131.7469181060791,141.21218177521774,122.28165443694046,67.37200832580537,133.55428944571628,14.253845214843764,14110.1806640625,133.55428944571628
972,972,972,972,2021-01-27,142.36980200364593,143.23338152880766,139.3721358258225,141.0099334716797,140843800,0.0,0.0,-1.0918731689453125,0.0,1.0918731689453125,132.01343269348143,142.1881766653939,121.83868872156897,74.41564450987454,134.54837531584474,11.087417602539062,14000.993347167969,134.54837531584474
973,973,973,973,2021-01-28,138.48873711689947,140.9404812342833,135.6895739787677,136.07669067382812,142621100,0.0,0.0,-4.9332427978515625,0.0,4.9332427978515625,132.12361259460448,142.42483812050526,121.82238706870369,59.54816713348497,134.7521506969092,8.119552612304688,13507.669067382812,134.7521506969092
974,974,974,974,2021-01-29,134.8259933305997,135.72927055966858,129.2475392779348,130.98460388183594,177523800,0.0,0.0,-5.0920867919921875,0.0,5.0920867919921875,132.0362636566162,142.3450932574384,121.72743405579399,49.876080800229296,134.2498111215661,4.784385681152344,12998.460388183594,134.2498111215661
975,975,975,975,2021-02-01,132.7613818406759,134.37933848104404,129.96221870673867,133.14849853515625,106239800,0.0,0.0,2.1638946533203125,2.1638946533203125,0.0,132.10822792053222,142.42711937090147,121.78933647016295,57.28408515853733,134.10296944337813,6.2633819580078125,13214.849853515625,134.10296944337813
976,976,976,976,2021-02-02,134.72672322318687,135.3024378671209,133.6150067499355,133.99220275878906,83305400,0.0,0.0,0.8437042236328125,0.8437042236328125,0.0,132.38516578674316,142.5923345781822,122.17799699530413,58.575775052476644,134.08820055209958,2.938140869140625,13299.220275878906,134.08820055209958
977,977,977,977,2021-02-03,134.7564903074699,134.76642608339068,132.62238863248697,132.949951171875,89880900,0.0,0.0,-1.0422515869140625,0.0,1.0422515869140625,132.53058204650878,142.68217400914517,122.37899008387241,54.350896182949654,133.93643396806965,-2.9083404541015625,13194.9951171875,133.93643396806965
978,978,978,978,2021-02-04,135.29251129581206,136.3843713138118,133.5951444765029,136.37445068359375,84183100,0.0,0.0,3.42449951171875,3.42449951171875,0.0,133.06609382629395,142.83082421365984,123.30136343892806,61.61006682706959,134.26150286347286,-1.6676025390625,13537.445068359375,134.26150286347286
979,979,979,979,2021-02-05,136.53847559500522,136.6080541133368,135.05727377757336,135.9519500732422,75693800,0.205,0.0,-0.4225006103515625,0.0,0.4225006103515625,133.36607780456544,143.09795927084704,123.63419633828383,63.964703746102614,134.48689582477544,-5.9116363525390625,13495.195007324219,134.48689582477544
980,980,980,980,2021-02-08,135.22628398420252,136.15079709304854,134.12284166188385,136.10108947753906,71297200,0.0,0.0,0.149139404296875,0.149139404296875,0.0,133.617435836792,143.3593129496214,123.8755587239626,63.40314763527908,134.70212164514393,-6.0007171630859375,13510.108947753906,134.70212164514393
981,981,981,981,2021-02-09,135.81278685161,137.06535195075958,135.04734725616717,135.20639038085938,76774200,0.0,0.0,-0.8946990966796875,0.0,0.8946990966796875,133.97642555236817,143.3877793252948,124.56507177944157,56.67455957428335,134.76935747657265,-5.8035430908203125,13420.639038085938,134.76935747657265
982,982,982,982,2021-02-10,135.6736135464309,136.18060995625234,133.6059012557172,134.59005737304688,73046600,0.0,0.0,-0.6163330078125,0.0,0.6163330078125,134.31353034973145,143.29107630367463,125.33598439578826,47.64424082567638,134.74545079610257,-1.48663330078125,13359.005737304688,134.74545079610255
983,983,983,983,2021-02-11,135.09704362156648,135.58415397077826,132.9796388086615,134.33160400390625,64280000,0.0,0.0,-0.258453369140625,0.0,0.258453369140625,134.53398475646972,143.28049558944934,125.7874739234901,42.57685432113238,134.6902712238097,3.3470001220703125,13333.160400390625,134.6902712238097
984,984,984,984,2021-02-12,133.55621265931387,134.72923346752765,132.90010856219394,134.57017517089844,60145100,0.0,0.0,0.2385711669921875,0.2385711669921875,0.0,134.86463661193847,143.06914259684208,126.66013062703485,32.966856746996456,134.67425841675487,1.4216766357421875,13357.017517089844,134.67425841675487
985,985,985,985,2021-02-16,134.6894745971471,135.20639130102373,132.00541517706486,132.40306091308594,80576300,0.0,0.0,-2.1671142578125,0.0,2.1671142578125,135.1747787475586,142.45291682424468,127.89664067087253,29.22145298178559,134.37143208293236,-1.589141845703125,13140.306091308594,134.37143208293236
986,986,986,986,2021-02-17,130.47452150096854,131.43879155907595,128.705039680008,130.0669403076172,97918500,0.0,0.0,-2.33612060546875,0.0,2.33612060546875,135.33386993408203,141.98593085592046,128.6818090122436,27.742410831223935,133.79749984622367,-2.8830108642578125,12906.694030761719,133.79749984622367
987,987,987,987,2021-02-18,128.43663758598854,129.23191393624623,126.65722021445028,128.94363403320312,96856700,0.0,0.0,-1.1233062744140625,0.0,1.1233062744140625,135.22834854125978,142.21103160807115,128.2456654744484,32.83067348926586,133.15031773782093,-7.430816650390625,12794.363403320312,133.15031773782093
988,988,988,988,2021-02-19,129.47048531069302,129.93770953961285,128.03899109175862,129.1026611328125,87668800,0.0,0.0,0.159027099609375,0.159027099609375,0.0,134.89056701660155,142.36072188864355,127.42041214455955,44.05937971128975,132.61063019048646,-6.8492889404296875,12810.26611328125,132.61063019048646
989,989,989,989,2021-02-22,127.25365755329508,128.95356082739974,124.8579007920094,125.25553894042967,103916400,0.0,0.0,-3.8471221923828267,0.0,3.8471221923828267,134.25124130249023,142.67218291358574,125.83029969139473,27.478084287651157,131.62995135714556,-10.84555053710939,12425.553894042967,131.62995135714556
990,990,990,990,2021-02-23,123.02877277998512,125.96133982896944,117.6904984075437,125.11636352539062,158273000,0.0,0.0,-0.1391754150390483,0.0,0.1391754150390483,133.41388015747071,141.97146890731446,124.85629140762697,23.612576607799824,130.76147297957823,-10.09002685546875,12411.636352539062,130.76147297957823
991,991,991,991,2021-02-24,124.20180901041564,124.8181409587716,121.5078216394299,124.60938262939452,111039900,0.0,0.0,-0.506980895996108,0.0,0.506980895996108,132.53925895690918,140.93873903287428,124.13977888094409,24.388790259439943,129.9411942662204,-9.980674743652358,12360.938262939451,129.9411942662204
992,992,992,992,2021-02-25,123.9433392339496,125.71282104336896,119.82780067505018,120.27513885498048,148199500,0.0,0.0,-4.334243774414034,0.0,4.334243774414034,131.5025192260742,140.56388563630836,122.44115281584006,3.1800409408859878,128.6523868780551,-14.056465148925767,11927.513885498049,128.6523868780551
993,993,993,993,2021-02-26,121.86568463742204,124.11233375922022,120.4838979311217,120.54354858398438,164560400,0.0,0.0,0.26840972900389204,0.26840972900389204,0.0,130.72586212158203,140.7119276325413,120.73979661062278,4.784094898302698,127.57120843884567,-14.026626586914062,11954.354858398438,127.57120843884567
994,994,994,994,2021-03-01,123.01883457133626,127.17413773134076,122.06450755265848,127.03496551513672,116307900,0.0,0.0,6.491416931152344,6.491416931152344,0.0,130.52838020324708,140.64295554289254,120.41380486360164,30.612176306724095,127.49970938235116,-5.368095397949219,12603.496551513672,127.49970938235116
995,995,995,995,2021-03-02,127.65130724006218,127.95947321208293,124.27139425027136,124.38074493408205,102260900,0.0,0.0,-2.6542205810546733,0.0,2.6542205810546733,130.08999252319336,140.4717496204279,119.70823542595885,28.46970531513118,127.08384745591528,-5.686195373535142,12338.074493408205,127.08384745591528
996,996,996,996,2021-03-03,124.07257338192434,124.96725736195592,121.12012003997872,121.3388214111328,112966300,0.0,0.0,-3.041923522949247,0.0,3.041923522949247,129.45732345581055,140.34620582435156,118.56844108726955,25.964603660747315,126.3178439832776,-7.604812622070327,12033.88214111328,126.31784398327761
997,997,997,997,2021-03-04,121.03065052005698,122.86971843614722,117.91914658817058,119.42021942138672,178155000,0.0,0.0,-1.9186019897460795,0.0,1.9186019897460795,128.78083686828614,140.38342502960262,117.17824870696967,24.48972666123862,125.39816070835884,-9.682441711425781,11842.021942138672,125.39816070835883
998,998,998,998,2021-03-05,120.26520343120076,121.2195304438,116.87534748190996,120.70259857177734,153766600,0.0,0.0,1.282379150390625,1.282379150390625,0.0,127.99724426269532,139.55893603636446,116.43555248902618,27.093562660126935,124.77208575681465,-4.5529403686523295,11970.259857177734,124.77208575681465
999,999,999,999,2021-03-08,120.2154910460112,120.28507715090768,115.52337773208843,115.67249298095705,154376600,0.0,0.0,-5.030105590820298,0.0,5.030105590820298,126.98327140808105,139.12549512978842,114.84104768637368,24.752435806008677,123.55880672003364,-9.44387054443358,11467.249298095705,123.55880672003364
1000,1000,1000,1000,2021-03-09,118.32672356842664,121.33881994452854,118.08814370474096,120.37454986572266,129525800,0.0,0.0,4.702056884765611,4.702056884765611,0.0,126.19694442749024,137.89972206513258,114.49416678984788,36.34834977855843,123.13423913945886,-4.234832763671861,11937.454986572266,123.13423913945886
1001,1001,1001,1001,2021-03-10,120.97100621821426,121.44816592711312,118.74423562896342,119.27111053466795,111943300,0.0,0.0,-1.1034393310547017,0.0,1.1034393310547017,125.40018043518066,136.69949850222525,114.10086236813606,36.368703466881904,122.61915532548672,-1.0040283203125284,11827.111053466795,122.61915532548673
1002,1002,1002,1002,2021-03-11,121.8159930132318,122.4820326056697,120.5435569010168,121.23941802978516,103026500,0.0,0.0,1.9683074951172017,1.9683074951172017,0.0,124.73264846801757,135.3296903312192,114.13560660481593,39.4561759342219,122.43519035272652,0.6958694458007812,12023.941802978516,122.43519035272652
1003,1003,1003,1003,2021-03-12,119.68862070171134,120.45406783614312,118.4559493386986,120.3148956298828,88105100,0.0,0.0,-0.924522399902358,0.0,0.924522399902358,124.03181304931641,133.81074031863164,114.2528857800012,42.81168246458123,122.1524843896807,-6.7200698852539205,11931.48956298828,122.1524843896807
1004,1004,1004,1004,2021-03-15,120.69266519901124,123.26735881112629,119.70850905102058,123.25741577148438,92403800,0.0,0.0,2.9425201416015767,2.9425201416015767,0.0,123.4661750793457,131.95147427592408,114.98087588276731,47.49933905766866,122.29980857392118,-1.1233291625976705,12225.741577148438,122.29980857392118
1005,1005,1005,1005,2021-03-16,124.95730839849902,126.46833184521512,123.98310289867126,124.8280792236328,115227900,0.0,0.0,1.5706634521484233,1.5706634521484233,0.0,123.08742599487304,130.54710296582286,115.62774902392322,50.28600642833497,122.63691132721608,3.4892578125,12382.80792236328,122.63691132721607
