,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
171,171,171,171,171,171,2017-11-17,65.13400268554688,65.33399963378906,62.630001068115234,63.0099983215332,68675500,0,0.0,0.5099983215332031,0.5099983215332031,0.0,63.07430019378662,67.66989871879827,58.478701668774974,47.063628417612634,62.76389737411281,2.453998565673828,6200.99983215332,62.76389737411281
172,172,172,172,172,172,2017-11-20,62.757999420166016,63.09999847412109,60.95000076293945,61.74800109863281,41238500,0,0.0,-1.2619972229003906,0.0,1.2619972229003906,62.7915002822876,66.95821150351735,58.624789061057854,35.84647385478459,62.628444537382144,0.5380020141601562,6074.800109863281,62.628444537382144
173,173,173,173,173,173,2017-11-21,62.172000885009766,63.64599990844727,61.742000579833984,63.5620002746582,36306500,0,0.0,1.8139991760253906,1.8139991760253906,0.0,62.596200180053714,66.18861722158806,59.00378313851937,47.93376895689216,62.75291863568562,2.684001922607422,6256.20002746582,62.752918635685624
174,174,174,174,174,174,2017-11-22,63.354000091552734,63.48400115966797,62.36800003051758,62.52000045776367,24588000,0,0.0,-1.0419998168945312,0.0,1.0419998168945312,62.463800239562985,65.85473462106779,59.07286585805819,60.6685915079598,62.721862878629366,1.9220008850097585,6152.000045776367,62.721862878629366
175,175,175,175,175,175,2017-11-24,62.757999420166016,63.28200149536133,62.20000076293945,63.11000061035156,16220500,0,0.0,0.5900001525878906,0.5900001525878906,0.0,62.35760021209717,65.5176085815323,59.19759184266203,58.06618022308577,62.77361457619233,2.512001037597649,6211.000061035156,62.77361457619233
176,176,176,176,176,176,2017-11-27,62.650001525878906,63.46799850463867,61.902000427246094,63.36199951171875,22779500,0,0.0,0.2519989013671875,0.2519989013671875,0.0,62.317000007629396,65.40178063946115,59.23221937579764,62.39618947981494,62.85206590092919,0.2819976806640625,6236.199951171875,62.85206590092919
177,177,177,177,177,177,2017-11-28,63.27199935913086,64.0,62.78400039672852,63.5099983215332,24747500,0,0.0,0.14799880981445312,0.14799880981445312,0.0,62.291699981689455,65.32771855374799,59.255681409630924,60.63633371073413,62.9397902236764,1.7699966430664062,6250.99983215332,62.9397902236764
178,178,178,178,178,178,2017-11-29,63.459999084472656,63.59999847412109,60.24599838256836,61.507999420166016,43837000,0,0.0,-2.0019989013671875,0.0,2.0019989013671875,62.05179996490479,64.47061363085291,59.63298629895666,52.52364016883456,62.74888478320835,-0.7519989013671875,6050.799942016602,62.74888478320835
179,179,179,179,179,179,2017-11-30,61.71200180053711,62.13999938964844,60.90800094604492,61.77000045776367,21758000,0,0.0,0.26200103759765625,0.26200103759765625,0.0,61.929499816894534,64.13386389983316,59.7251357339559,54.70154659984003,62.61836687314906,-0.7299995422363281,6077.000045776367,62.61836687314906
180,180,180,180,180,180,2017-12-01,61.0880012512207,62.06399917602539,61.0099983215332,61.305999755859375,21464500,0,0.0,-0.4640007019042969,0.0,0.4640007019042969,62.002199745178224,64.01311998279371,59.99127950756274,52.73824460105586,62.44338459084377,-1.7039985656738281,6030.5999755859375,62.44338459084377
181,181,181,181,181,181,2017-12-04,61.29999923706055,61.65399932861328,60.12200164794922,61.040000915527344,29175500,0,0.0,-0.26599884033203125,0.0,0.26599884033203125,61.993299865722655,64.01970839102901,59.9668913404163,40.47795578764738,62.25626676746825,-0.7080001831054688,6004.000091552734,62.25626676746825
182,182,182,182,182,182,2017-12-05,60.400001525878906,61.59999847412109,60.20000076293945,60.7400016784668,23232500,0,0.0,-0.2999992370605469,0.0,0.2999992370605469,62.002499961853026,64.00397197808533,60.00102794562072,44.83043273512357,62.05409808893472,-2.8219985961914062,5974.00016784668,62.05409808893472
183,183,183,183,183,183,2017-12-06,60.02000045776367,62.678001403808594,60.0,62.652000427246094,35976500,0,0.0,1.9119987487792969,1.9119987487792969,0.0,62.074600028991696,64.06034323379471,60.08885682418869,51.7715220770946,62.13381840070957,0.13199996948242188,6165.200042724609,62.13381840070957
184,184,184,184,184,184,2017-12-07,62.400001525878906,63.72600173950195,62.209999084472656,62.24800109863281,23903000,0,0.0,-0.40399932861328125,0.0,0.40399932861328125,62.1431001663208,64.05118161703732,60.23501871560429,48.87780929892809,62.14904276043268,-0.86199951171875,6124.800109863281,62.14904276043268
185,185,185,185,185,185,2017-12-08,62.91999816894531,63.39599990844727,62.25199890136719,63.0260009765625,17342500,0,0.0,0.7779998779296875,0.7779998779296875,0.0,62.26450023651123,64.0689649387077,60.46003553431478,50.0696010260137,62.26597052258332,-0.33599853515625,6202.60009765625,62.26597052258332
186,186,186,186,186,186,2017-12-11,62.92599868774414,65.802001953125,62.75,65.78199768066406,39690000,0,0.0,2.7559967041015625,2.7559967041015625,0.0,62.52370014190674,64.74282936655139,60.30457091726208,65.52732723137933,62.73477414366076,2.2719993591308594,6478.199768066406,62.73477414366076
187,187,187,187,187,187,2017-12-12,66.08999633789062,68.28800201416016,66.00599670410156,68.20600128173828,43666000,0,0.0,2.4240036010742188,2.4240036010742188,0.0,62.78000011444092,66.11537589131736,59.44462433756447,67.07353981886351,63.46427109540443,6.698001861572266,6720.600128173828,63.46427109540443
188,188,188,188,188,188,2017-12-13,68.18599700927734,68.84400177001953,67.30000305175781,67.80599975585938,31107500,0,0.0,-0.40000152587890625,0.0,0.40000152587890625,63.083300018310545,67.03823296283753,59.12836707378357,70.39666916014521,64.04316825013176,6.035999298095703,6680.5999755859375,64.04316825013176
189,189,189,189,189,189,2017-12-14,68.2020034790039,69.48799896240234,67.37999725341797,67.5780029296875,28999500,0,0.0,-0.227996826171875,0.0,0.227996826171875,63.34920024871826,67.74274562556597,58.95565487187054,67.73580814327472,64.51447954073919,6.272003173828125,6657.80029296875,64.51447954073919
190,190,190,190,190,190,2017-12-15,68.40799713134766,68.77999877929688,67.1520004272461,68.69000244140625,34666000,0,0.0,1.11199951171875,1.11199951171875,0.0,63.65870037078857,68.61222078196975,58.70517995960739,69.79787991635786,65.0712159274948,7.650001525878906,6769.000244140625,65.0712159274948
191,191,191,191,191,191,2017-12-18,68.9800033569336,69.34600067138672,67.51599884033203,67.77400207519531,27381000,0,0.0,-0.9160003662109375,0.0,0.9160003662109375,63.89690055847168,69.15494774732329,58.638853369620065,64.98876964976057,65.43158741385487,7.034000396728516,6677.400207519531,65.43158741385487
192,192,192,192,192,192,2017-12-19,68.052001953125,68.2979965209961,66.05999755859375,66.22000122070312,34125000,0,0.0,-1.5540008544921875,0.0,1.5540008544921875,64.1205005645752,69.37429864492861,58.866702484221776,67.1022167948063,65.53670925476797,3.5680007934570312,6522.0001220703125,65.53670925476797
193,193,193,193,193,193,2017-12-20,66.53800201416016,66.62000274658203,65.00800323486328,65.7959976196289,29769000,0,0.0,-0.42400360107421875,0.0,0.42400360107421875,64.23220043182373,69.5290369949322,58.93536386871525,64.44252131295872,65.57128103674943,3.5479965209960938,6479.599761962891,65.57128103674943
194,194,194,194,194,194,2017-12-21,65.91799926757812,66.74800109863281,65.44200134277344,66.33200073242188,21926000,0,0.0,0.5360031127929688,0.5360031127929688,0.0,64.42280044555665,69.73395049467332,59.11165039643998,67.93718847324457,65.67271032950575,3.305999755859375,6533.2000732421875,65.67271032950575
195,195,195,195,195,195,2017-12-22,65.9020004272461,66.18399810791016,64.96399688720703,65.04000091552734,21079000,0,0.0,-1.2919998168945312,0.0,1.2919998168945312,64.51930046081543,69.80127142558239,59.237329496048474,63.30140719576172,65.58834907430862,-0.7419967651367188,6404.000091552734,65.58834907430862
196,196,196,196,196,196,2017-12-26,64.76599884033203,64.78800201416016,63.31600189208984,63.45800018310547,21892000,0,0.0,-1.582000732421875,0.0,1.582000732421875,64.52410049438477,69.80198457146344,59.24621641730611,58.32821956454301,65.30430255548154,-4.7480010986328125,6245.800018310547,65.30430255548154
197,197,197,197,197,197,2017-12-27,63.20000076293945,63.5359992980957,62.150001525878906,62.32799911499024,23560500,0,0.0,-1.1300010681152273,0.0,1.1300010681152273,64.46500053405762,69.81375138244275,59.1162496856725,48.95725679781158,64.90746209674937,-5.4780006408691335,6132.799911499024,64.90746209674937
198,198,198,198,198,198,2017-12-28,62.34999847412109,63.16400146484375,61.90800094604492,63.071998596191406,21581500,0,0.0,0.7439994812011648,0.7439994812011648,0.0,64.54320049285889,69.75940896409722,59.326992021620555,52.5951030803979,64.66273363000832,-4.506004333496094,6207.199859619141,64.66273363000832
199,199,199,199,199,199,2017-12-29,63.23600006103516,63.28200149536133,62.0,62.27000045776367,18886000,0,0.0,-0.8019981384277344,0.0,0.8019981384277344,64.56820049285889,69.73503114229008,59.4013698434277,47.62264067651113,64.3437025403757,-6.420001983642578,6127.000045776367,64.3437025403757
200,200,200,200,200,200,2018-01-02,62.400001525878906,64.4219970703125,62.20000076293945,64.10600280761719,21761000,0,0.0,1.8360023498535156,1.8360023498535156,0.0,64.70820064544678,69.65879480942114,59.75760648147242,44.405895714707704,64.31200924267456,-3.667999267578125,6310.600280761719,64.31200924267456
201,201,201,201,201,201,2018-01-03,64.19999694824219,65.05000305175781,63.11000061035156,63.45000076293945,22607500,0,0.0,-0.6560020446777344,0.0,0.6560020446777344,64.82870063781738,69.524352508723,60.133048766911756,32.00122190336856,64.19707477870989,-2.770000457763672,6245.000076293945,64.19707477870989
202,202,202,202,202,202,2018-01-04,62.57400131225586,63.709999084472656,61.13600158691406,62.92399978637695,49731500,0,0.0,-0.5260009765625,0.0,0.5260009765625,64.93790054321289,69.33725865500182,60.53854243142396,31.698917682617264,64.02733144639883,-2.871997833251953,6192.399978637695,64.02733144639883
203,203,203,203,203,203,2018-01-05,63.32400131225586,63.448001861572266,62.400001525878906,63.31600189208984,22956000,0,0.0,0.3920021057128835,0.3920021057128835,0.0,64.97110061645508,69.30990880729959,60.632292425610565,34.21716572415316,63.9324875058243,-3.0159988403320384,6231.6001892089835,63.9324875058243
204,204,204,204,204,204,2018-01-08,63.20000076293945,67.40399932861328,63.09999847412109,67.28199768066406,49297000,0,0.0,3.965995788574226,3.965995788574226,0.0,65.22280044555664,69.48302611473684,60.96257477637644,45.695757329806895,64.3790888624696,2.2419967651367188,6628.199768066406,64.3790888624696
205,205,205,205,205,205,2018-01-09,67.03199768066406,67.76000213623047,65.4800033569336,66.73799896240234,35733000,0,0.0,-0.5439987182617188,0.0,0.5439987182617188,65.40840034484863,69.5915409316676,61.225259758029665,46.75925130402242,64.6936102091273,3.279998779296875,6573.799896240234,64.6936102091273
206,206,206,206,206,206,2018-01-10,66.44000244140625,67.4000015258789,66.0,66.95999908447266,21549500,0,0.0,0.2220001220703125,0.2220001220703125,0.0,65.46730041503906,69.7032393414527,61.23136148862543,52.525243846812344,64.99579539250668,4.631999969482415,6595.999908447266,64.99579539250668
207,207,207,207,207,207,2018-01-11,67.0479965209961,68.96199798583984,66.6520004272461,67.58999633789062,33227500,0,0.0,0.6299972534179688,0.6299972534179688,0.0,65.43650016784667,69.59989503739487,61.273105298298475,56.03714669509333,65.3416888518912,4.517997741699219,6658.9996337890625,65.3416888518912
208,208,208,208,208,208,2018-01-12,67.72599792480469,68.08200073242188,66.73400115966797,67.24400329589844,24125500,0,0.0,-0.3459930419921875,0.0,0.3459930419921875,65.40840034484863,69.51401016702488,61.302790522672375,53.10881880073631,65.59533077775883,4.974002838134766,6624.400329589844,65.59533077775883
209,209,209,209,209,209,2018-01-16,67.50800323486328,69.0,66.95999908447266,68.01200103759766,32371500,0,0.0,0.7679977416992188,0.7679977416992188,0.0,65.43010025024414,69.5861772124129,61.27402328807538,60.50622990364539,65.91755347907068,3.9059982299804688,6701.200103759766,65.91755347907068
210,210,210,210,210,210,2018-01-17,68.09400177001953,69.80000305175781,67.94999694824219,69.43199920654297,35517500,0,0.0,1.4199981689453125,1.4199981689453125,0.0,65.46720008850097,69.75169000424346,61.18271017275849,71.36319760433953,66.38614624273364,5.981998443603516,6843.199920654297,66.38614624273364
211,211,211,211,211,211,2018-01-18,69.13400268554688,70.45999908447266,68.74800109863281,68.91400146484375,28429000,0,0.0,-0.5179977416992188,0.0,0.5179977416992188,65.52420005798339,69.95927586690719,61.089124249059594,74.62980700233189,66.72319360568166,5.990001678466797,6791.400146484375,66.72319360568166
212,212,212,212,212,212,2018-01-19,69.0,70.11799621582031,68.5199966430664,70.00399780273438,24441500,0,0.0,1.089996337890625,1.089996337890625,0.0,65.71339988708496,70.55952338595729,60.86727638821262,75.26979092559105,67.16063416528868,6.687995910644538,6900.3997802734375,67.16063416528868
213,213,213,213,213,213,2018-01-22,69.87999725341797,71.56600189208984,69.83999633789062,70.31199645996094,31052000,0,0.0,0.3079986572265625,0.3079986572265625,0.0,65.93919982910157,71.18830237614533,60.690097282057806,80.41146395781035,67.58081580457832,3.029998779296875,6931.199645996094,67.58081580457832
214,214,214,214,214,214,2018-01-23,72.0,72.0999984741211,70.19999694824219,70.55799865722656,27327000,0,0.0,0.246002197265625,0.246002197265625,0.0,66.1504997253418,71.77675112090293,60.52424832978067,77.73386539789732,67.97777351826475,3.8199996948242188,6955.799865722656,67.97777351826475
215,215,215,215,215,215,2018-01-24,70.91600036621094,70.94999694824219,68.7040023803711,69.1780014038086,26437500,0,0.0,-1.3799972534179688,0.0,1.3799972534179688,66.35739974975586,72.10939763332195,60.60540186618976,73.1790697566721,68.13780390300393,2.2180023193359375,6817.800140380859,68.13780390300393
216,216,216,216,216,216,2018-01-25,69.65399932861328,69.83999633789062,67.27999877929688,67.52799987792969,33701500,0,0.0,-1.6500015258789062,0.0,1.6500015258789062,66.56089973449707,72.1729732386503,60.94882623034384,67.07718125078706,68.0564966996607,-0.0619964599609375,6652.799987792969,68.0564966996607
217,217,217,217,217,217,2018-01-26,68.30000305175781,68.80000305175781,67.14199829101562,68.56999969482422,22697000,0,0.0,1.0419998168945312,1.0419998168945312,0.0,66.87299976348876,72.1922941639725,61.55370536300502,68.5916749278095,68.12496376568251,1.3259963989257812,6756.999969482422,68.12496376568251
218,218,218,218,218,218,2018-01-29,67.97000122070312,70.16999816894531,67.65599822998047,69.90599822998047,23735500,0,0.0,1.33599853515625,1.33599853515625,0.0,67.21469974517822,72.38785613614168,62.04154335421476,61.40872074701873,68.3624350275889,1.8939971923828125,6890.599822998047,68.3624350275889
219,219,219,219,219,219,2018-01-30,69.02799987792969,69.65399932861328,68.43399810791016,69.16400146484375,23588500,0,0.0,-0.7419967651367188,0.0,0.7419967651367188,67.55939979553223,72.26108072499434,62.857718866070115,60.36932661221684,68.46931055255621,-0.26799774169921875,6816.400146484375,68.46931055255621
220,220,220,220,220,220,2018-01-31,69.50199890136719,71.23799896240234,69.03800201416016,70.86199951171875,31070500,0,0.0,1.697998046875,1.697998046875,0.0,67.8971996307373,72.52735989876555,63.267039362709056,64.80950508443951,68.78833574711122,1.947998046875,6986.199951171875,68.78833574711122
221,221,221,221,221,221,2018-02-01,70.19999694824219,71.93199920654297,69.72599792480469,69.8499984741211,20988500,0,0.0,-1.0120010375976562,0.0,1.0120010375976562,68.21719951629639,72.4357912690311,63.99860776356167,58.33581437284481,68.9298907773792,-0.15399932861328125,6884.999847412109,68.9298907773792
222,222,222,222,222,222,2018-02-02,69.68800354003906,70.38999938964844,68.10199737548828,68.75,18524000,0,0.0,-1.0999984741210938,0.0,1.0999984741210938,68.50849952697754,71.95027775142762,65.06672130252747,55.26204949995681,68.90590534039531,-1.5619964599609375,6775.0,68.90590534039531
223,223,223,223,223,223,2018-02-05,67.59400177001953,68.89399719238281,66.5999984741211,66.6259994506836,22320500,0,0.0,-2.1240005493164062,0.0,2.1240005493164062,68.67399940490722,71.31978066705736,66.02821814275708,45.57639823665658,68.60191788843375,-3.9319992065429688,6562.599945068359,68.60191788843375
224,224,224,224,224,224,2018-02-06,65.04199981689453,67.24400329589844,64.69999694824219,66.79399871826172,25442000,0,0.0,0.167999267578125,0.167999267578125,0.0,68.64959945678712,71.35525903437168,65.94393987920255,40.849163962800446,68.36086199907749,-2.384002685546875,6579.399871826172,68.36086199907749
225,225,225,225,225,225,2018-02-07,67.7979965209961,69.19999694824219,67.13200378417969,69.0,34846000,0,0.0,2.2060012817382812,2.2060012817382812,0.0,68.762699508667,71.32294323858218,66.20245577875181,50.267043193146705,68.44608039920048,1.4720001220703125,6800.0,68.44608039920048
226,226,226,226,226,226,2018-02-08,68.66200256347656,69.7239990234375,62.91999816894531,63.04600143432617,51573000,0,0.0,-5.953998565673828,0.0,5.953998565673828,68.56699962615967,72.0813412318168,65.05265802050255,33.40646992263072,67.72606987055057,-5.523998260498047,6204.600143432617,67.72606987055057
227,227,227,227,227,227,2018-02-09,63.98600006103516,64.19599914550781,58.95199966430664,62.08399963378906,64668500,0,0.0,-0.9620018005371094,0.0,0.9620018005371094,68.2916997909546,72.80268647980628,63.78071310210291,30.971325891672464,66.97379383898237,-7.821998596191406,6108.399963378906,66.97379383898237
228,228,228,228,228,228,2018-02-12,63.22600173950195,63.61600112915039,61.25,63.14599990844727,31139000,0,0.0,1.0620002746582102,1.0620002746582102,0.0,68.08679962158203,73.11779436043759,63.05580488272647,33.481901860779175,66.46342131491103,-6.018001556396477,6214.5999908447275,66.46342131491103
229,229,229,229,229,229,2018-02-13,63.00400161743164,64.83799743652344,62.50199890136719,64.73200225830078,22801000,0,0.0,1.5860023498535085,1.5860023498535085,0.0,67.92279968261718,73.16461139514959,62.68098797008478,40.18196387005296,66.23256544069633,-6.129997253417969,6373.200225830078,66.23256544069633
230,230,230,230,230,230,2018-02-14,64.16799926757812,65.23400115966797,63.70399856567383,64.46199798583984,19753500,0,0.0,-0.2700042724609375,0.0,0.2700042724609375,67.67429962158204,73.07689220001092,62.271707043153164,42.78994981077223,65.9964897800488,-5.38800048828125,6346.199798583984,65.9964897800488
231,231,231,231,231,231,2018-02-15,64.9000015258789,66.8239974975586,64.4800033569336,66.81400299072266,29564500,0,0.0,2.3520050048828125,2.3520050048828125,0.0,67.56929969787598,72.9528235732712,62.18577582248075,46.11023343128646,66.10549154147199,-1.9359970092773438,6581.400299072266,66.10549154147199
232,232,232,232,232,232,2018-02-16,66.5,68.6240005493164,66.3280029296875,67.0979995727539,28213000,0,0.0,0.28399658203125,0.28399658203125,0.0,67.42399978637695,72.6911942990017,62.156805273752205,43.47584084632374,66.23782594564292,0.4720001220703125,6609.799957275391,66.23782594564292
233,233,233,233,233,233,2018-02-20,66.89399719238281,68.16799926757812,66.30000305175781,66.9540023803711,20047000,0,0.0,-0.1439971923828125,0.0,0.1439971923828125,67.25610008239747,72.35390737548377,62.15829278931116,44.71848153130469,66.33331613694001,0.160003662109375,6595.400238037109,66.33331613694001
234,234,234,234,234,234,2018-02-21,67.20600128173828,67.93800354003906,66.63400268554688,66.66000366210938,16098000,0,0.0,-0.29399871826171875,0.0,0.29399871826171875,67.0612003326416,71.92961883245276,62.19278183283045,39.23559101015376,66.37687447362927,-2.339996337890625,6566.0003662109375,66.37687447362927
235,235,235,235,235,235,2018-02-22,67.10600280761719,69.48799896240234,66.94999694824219,69.23400115966797,34849000,0,0.0,2.5739974975585938,2.5739974975585938,0.0,67.06400032043457,71.93740121366412,62.190599427205036,48.538905927546814,66.75782469843443,6.187999725341797,6823.400115966797,66.75782469843443
236,236,236,236,236,236,2018-02-23,69.56600189208984,70.99800109863281,69.41999816894531,70.41000366210938,29087000,0,0.0,1.1760025024414062,1.1760025024414062,0.0,67.20810050964356,72.2959485292529,62.12025249003421,53.923244475217814,67.2447818935911,8.326004028320312,6941.0003662109375,67.2447818935911
237,237,237,237,237,237,2018-02-26,70.69999694824219,71.80000305175781,70.47200012207031,71.48400115966797,21700000,0,0.0,1.0739974975585938,1.0739974975585938,0.0,67.35380058288574,72.75028417210966,61.95731699366183,62.08097341741123,67.81001112906802,8.338001251220696,7048.400115966797,67.81001112906802
238,238,238,238,238,238,2018-02-27,71.25,71.99800109863281,70.00199890136719,70.197998046875,23987000,0,0.0,-1.2860031127929688,0.0,1.2860031127929688,67.36840057373047,72.79424359466157,61.94255755279937,58.01921942518584,68.12840938477561,5.465995788574219,6919.7998046875,68.12840938477561
239,239,239,239,239,239,2018-02-28,70.51399993896484,71.0479965209961,68.44400024414062,68.61199951171875,30348500,0,0.0,-1.58599853515625,0.0,1.58599853515625,67.34080047607422,72.73500941369241,61.94659153845603,49.05843424888025,68.19288806836803,4.150001525878906,6761.199951171875,68.19288806836803
240,240,240,240,240,240,2018-03-01,69.00199890136719,69.73400115966797,66.01399993896484,66.18599700927734,34428000,0,0.0,-2.4260025024414062,0.0,2.4260025024414062,67.10700035095215,72.26831462013703,61.945686081767256,59.19417349715942,67.92530259382261,-0.6280059814453125,6518.599700927734,67.92530259382261
241,241,241,241,241,241,2018-03-02,65.39600372314453,67.04399871826172,64.59400177001953,67.02400207519531,25464000,0,0.0,0.8380050659179688,0.8380050659179688,0.0,66.96570053100587,71.9695530012458,61.96184806076593,64.5705498003091,67.80512919133898,-0.07399749755859375,6602.400207519531,67.80512919133898
242,242,242,242,242,242,2018-03-05,66.47799682617188,67.55000305175781,65.85800170898438,66.66999816894531,19119000,0,0.0,-0.35400390625,0.0,0.35400390625,66.86170043945313,71.79817343790668,61.925227440999585,60.847066802465115,67.65377838835316,-0.28400421142578125,6566.999816894531,67.65377838835316
243,243,243,243,243,243,2018-03-06,66.75,67.27400207519531,65.40599822998047,65.63999938964844,21428500,0,0.0,-1.029998779296875,0.0,1.029998779296875,66.81240043640136,71.7772250298348,61.84757584296793,52.893920464299484,67.3852745218592,-1.0200042724609375,6463.999938964844,67.3852745218592
244,244,244,244,244,244,2018-03-07,65.08799743652344,66.5,64.3479995727539,66.45999908447266,25036500,0,0.0,0.8199996948242188,0.8199996948242188,0.0,66.79570045471192,71.76293270755086,61.82846820187298,56.15223638239612,67.261904463541,-2.7740020751953125,6545.999908447266,67.261904463541
245,245,245,245,245,245,2018-03-08,66.5719985961914,66.66000366210938,65.25399780273438,65.81999969482422,17831000,0,0.0,-0.6399993896484375,0.0,0.6399993896484375,66.63670043945312,71.513299883496,61.76010099541024,46.57853769422758,67.06965049437876,-4.590003967285156,6481.999969482422,67.06965049437876
246,246,246,246,246,246,2018-03-09,64.81999969482422,65.697998046875,64.4739990234375,65.43399810791016,27534000,0,0.0,-0.3860015869140625,0.0,0.3860015869140625,66.75610027313232,71.38310634649595,62.129094199768694,44.31227514209924,66.85156350951628,-6.0500030517578125,6443.399810791016,66.85156350951628
247,247,247,247,247,247,2018-03-12,65.72200012207031,69.44200134277344,65.30000305175781,69.10199737548828,41320000,0,0.0,3.667999267578125,3.667999267578125,0.0,67.10700016021728,71.3034830233731,62.91051729706145,55.916686981447704,67.15162135831255,-1.0960006713867188,6810.199737548828,67.15162135831255
248,248,248,248,248,248,2018-03-13,65.72200012207031,69.44200134277344,65.30000305175781,68.36799621582031,29829000,0,0.0,-0.7340011596679688,0.0,0.7340011596679688,67.36809997558593,71.17389004097176,63.56230991020011,54.59335087480282,67.31380467264692,-0.2440032958984375,6736.799621582031,67.31380467264692
249,249,249,249,249,249,2018-03-14,67.35199737548828,67.96199798583984,64.78600311279297,65.32599639892578,39837000,0,0.0,-3.0419998168945312,0.0,3.0419998168945312,67.39779968261719,71.12856664291968,63.6670327223147,39.74815809888104,67.04876356948411,-0.8600006103515625,6432.599639892578,67.04876356948411
250,250,250,250,250,250,2018-03-15,65.8759994506836,66.56999969482422,64.22000122070312,65.12000274658203,32824000,0,0.0,-0.20599365234375,0.0,0.20599365234375,67.43069992065429,71.06671687849301,63.79468296281558,35.37866292043374,66.79159545976384,-1.9039993286132812,6412.000274658203,66.79159545976384
251,251,251,251,251,251,2018-03-16,64.58599853515625,65.4800033569336,63.81399917602539,64.2699966430664,30586500,0,0.0,-0.850006103515625,0.0,0.850006103515625,67.30349960327149,71.18913692510174,63.41786228144125,29.810815404311512,66.45538228420419,-2.4000015258789062,6326.999664306641,66.45538228420419
252,252,252,252,252,252,2018-03-19,63.29999923706055,64.1500015258789,61.93399810791016,62.71200180053711,37421500,0,0.0,-1.5579948425292969,0.0,1.5579948425292969,67.08419971466064,71.46114976575882,62.70724966356246,29.363781920846208,65.95626488638192,-2.927997589111328,6171.200180053711,65.95626488638192
253,253,253,253,253,253,2018-03-20,62.9739990234375,63.25,61.75199890136719,62.11000061035156,23821500,0,0.0,-0.6020011901855469,0.0,0.6020011901855469,66.84199962615966,71.73278247219703,61.95121678012229,31.048162924021867,65.44342964957787,-4.349998474121094,6111.000061035156,65.44342964957787
254,254,254,254,254,254,2018-03-21,62.04999923706055,64.48799896240234,62.03799819946289,63.305999755859375,29792000,0,0.0,1.1959991455078125,1.1959991455078125,0.0,66.67429943084717,71.80531975268693,61.543279109007415,40.957056637365724,65.15843899708207,-2.5139999389648438,6230.5999755859375,65.15843899708207
255,255,255,255,255,255,2018-03-22,62.77799987792969,63.76399993896485,61.63600158691406,61.81999969482422,24699000,0,0.0,-1.4860000610351562,0.0,1.4860000610351562,66.30359935760498,71.70835246378819,60.89884625142177,34.2988087702135,64.71331375678103,-3.6139984130859375,6081.999969482422,64.71331375678103
256,256,256,256,256,256,2018-03-23,62.25,62.25,60.09000015258789,60.30799865722656,33274500,0,0.0,-1.5120010375976562,0.0,1.5120010375976562,65.79849910736084,71.45874635620149,60.138251858520185,32.058654696016106,64.12593841017377,-8.793998718261719,5930.799865722656,64.12593841017377
257,257,257,257,257,257,2018-03-26,61.46799850463867,61.51800155639648,58.27199935913086,60.83599853515625,41876000,0,0.0,0.5279998779296875,0.5279998779296875,0.0,65.26609897613525,70.68233633753837,59.84986161473214,36.05757563411493,63.68727976017144,-7.5319976806640625,5983.599853515625,63.687279760171435
258,258,258,258,258,258,2018-03-27,60.79999923706055,60.854000091552734,55.43600082397461,55.83599853515625,69360000,0,0.0,-5.0,0.0,5.0,64.54799900054931,70.89720809710818,58.198789903990445,25.186841430953578,62.64044226350274,-9.489997863769531,5483.599853515625,62.64044226350274
259,259,259,259,259,259,2018-03-28,52.91600036621094,53.73600006103516,50.41999816894531,51.555999755859375,105007000,0,0.0,-4.279998779296875,0.0,4.279998779296875,63.69519901275635,71.95111393579982,55.43928408971287,21.526664962987624,61.16251659581697,-13.564002990722656,5055.5999755859375,61.16251659581697
260,260,260,260,260,260,2018-03-29,51.29800033569336,54.19200134277344,49.641998291015625,53.22600173950195,75853500,0,0.0,1.6700019836425781,1.6700019836425781,0.0,63.04719924926758,72.39431239045507,53.700086108080086,26.819083629409917,60.10431461497497,-11.043994903564453,5222.600173950195,60.10431461497497
261,261,261,261,261,261,2018-04-02,51.25199890136719,52.06600189208984,48.917999267578125,50.49599838256836,80570000,0,0.0,-2.7300033569335938,0.0,2.7300033569335938,62.22079906463623,72.86319978921368,51.57839834005878,13.365365332283801,58.82320578398742,-12.21600341796875,4949.599838256836,58.82320578398742
262,262,262,262,262,262,2018-04-03,53.9640007019043,54.66999816894531,50.89799880981445,53.50600051879883,94222000,0,0.0,3.0100021362304688,3.0100021362304688,0.0,61.562599182128906,72.64692263162429,50.47827573263353,23.144209194839746,58.11424508196228,-8.604000091552734,5250.600051879883,58.11424508196228
263,263,263,263,263,263,2018-04-04,50.555999755859375,57.67399978637695,50.400001525878906,57.38800048828125,99483500,0,0.0,3.881999969482422,3.881999969482422,0.0,61.14999923706055,72.21055931818272,50.08943915593838,36.07857713809685,58.01741246947148,-5.917999267578125,5638.800048828125,58.01741246947148
264,264,264,264,264,264,2018-04-05,57.86800003051758,61.25199890136719,57.63999938964844,61.14400100708008,95605500,0,0.0,3.756000518798828,3.756000518798828,0.0,60.88419933319092,71.67073493214184,50.097663734239994,43.7991256659209,58.43429094115263,-0.6759986877441406,6014.400100708008,58.434290941152625
