,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
601,601,601,601,601,601,2019-08-07,1773.989990234375,1798.9300537109375,1757.0,1793.4000244140625,4526900,0,0,5.570068359375,5.570068359375,0.0,1928.8945007324219,2094.881461909377,1762.9075395554669,20.58543283916711,1871.1744631537192,-180.419921875,179240.00244140625,1871.1744631537192
602,602,602,602,602,602,2019-08-08,1806.0,1834.260009765625,1798.1099853515625,1832.8900146484373,3701200,0,0,39.48999023437477,39.48999023437477,0.0,1920.4855041503906,2088.0445018855416,1752.9265064152396,30.627267954908717,1866.0698700196813,-110.16003417968773,183189.00146484372,1866.0698700196817
603,603,603,603,603,603,2019-08-09,1828.949951171875,1831.0899658203125,1802.219970703125,1807.5799560546875,2879800,0,0,-25.310058593749773,0.0,25.310058593749773,1910.314501953125,2079.3666268912903,1741.26237701496,24.115378445104724,1858.2712148243493,-104.8699951171875,180657.99560546875,1858.2712148243493
604,604,604,604,604,604,2019-08-12,1795.989990234375,1800.97998046875,1777.0,1784.9200439453125,2905500,0,0,-22.659912109375,0.0,22.659912109375,1898.511004638672,2067.9742128768526,1729.0477964004913,20.708371366905197,1848.491058707144,-113.6099853515625,178392.00439453125,1848.4910587071442
605,605,605,605,605,605,2019-08-13,1783.0,1831.739990234375,1780.0,1824.3399658203125,3994000,0,0,39.419921875,39.419921875,0.0,1889.2330017089844,2053.4685919808007,1724.9974114371678,27.423673641236334,1845.2709129889,-42.4400634765625,182333.99658203125,1845.2709129889
606,606,606,606,606,606,2019-08-14,1793.010009765625,1795.6500244140625,1757.219970703125,1762.9599609375,4893600,0,0,-61.3800048828125,0.0,61.3800048828125,1877.7794982910157,2043.7016437175864,1711.857352864445,25.20576873004282,1834.2961193820468,-92.3599853515625,176195.99609375,1834.2961193820468
607,607,607,607,607,607,2019-08-15,1781.989990234375,1788.0,1761.9599609375,1776.1199951171875,3759100,0,0,13.1600341796875,13.1600341796875,0.0,1867.690496826172,2032.558129109378,1702.822864542966,29.52331153431375,1826.5393028133988,-47.1199951171875,177511.99951171875,1826.5393028133988
608,608,608,608,608,608,2019-08-16,1792.8900146484375,1802.9100341796875,1784.550048828125,1792.5699462890625,3018000,0,0,16.449951171875,16.449951171875,0.0,1859.0929931640626,2020.733601428358,1697.4523848997671,34.765915979130185,1822.0100552768208,27.43994140625,179156.99462890625,1822.0100552768206
609,609,609,609,609,609,2019-08-19,1818.0799560546875,1826.0,1812.6099853515625,1816.1199951171875,2816300,0,0,23.550048828125,23.550048828125,0.0,1850.6174926757812,2002.1866291024305,1699.048356249132,39.777712028631356,1821.224713922203,28.2900390625,181511.99951171875,1821.224713922203
610,610,610,610,610,610,2019-08-20,1814.5,1816.8199462890625,1799.8800048828125,1801.3800048828125,1929500,0,0,-14.739990234375,0.0,14.739990234375,1840.9619934082032,1978.443629974128,1703.4803568422783,41.53024867149555,1818.578752716951,7.97998046875,180038.00048828125,1818.578752716951
611,611,611,611,611,611,2019-08-21,1819.3900146484373,1829.5799560546875,1815.0,1823.5400390625,2031800,0,0,22.1600341796875,22.1600341796875,0.0,1832.0984924316406,1948.1961158509284,1716.0008690123527,45.995272612378514,1819.240257563024,-9.349975585937273,182254.00390625,1819.2402575630242
612,612,612,612,612,612,2019-08-22,1828.0,1829.4100341796875,1800.0999755859375,1804.6600341796875,2653500,0,0,-18.8800048828125,0.0,18.8800048828125,1823.6404968261718,1919.9765097250802,1727.3044839272634,47.57808564271818,1817.29622777858,-2.919921875,180366.00341796875,1817.2962277785794
613,613,613,613,613,613,2019-08-23,1793.030029296875,1804.9000244140625,1745.22998046875,1749.6199951171875,5270800,0,0,-55.0400390625,0.0,55.0400390625,1813.968994140625,1898.3919503894456,1729.5460378918044,47.96194457864874,1808.2727300903937,-35.300048828125,174861.99951171875,1808.2727300903937
614,614,614,614,614,614,2019-08-26,1766.9100341796875,1770.0,1743.510009765625,1768.8699951171875,3080000,0,0,19.25,19.25,0.0,1806.7899963378907,1880.0643400761633,1733.515652599618,47.48581684729332,1803.0190320939664,-55.469970703125,176786.99951171875,1803.0190320939664
615,615,615,615,615,615,2019-08-27,1775.72998046875,1779.4000244140625,1746.6800537109375,1761.8299560546875,3019700,0,0,-7.0400390625,0.0,7.0400390625,1799.9549926757813,1862.3027883993063,1737.6071969522563,45.829912303388866,1797.527155288729,-1.1300048828125,176082.99560546875,1797.5271552887293
616,616,616,616,616,616,2019-08-28,1755.0,1767.8599853515625,1744.050048828125,1764.25,2419700,0,0,2.4200439453125,2.4200439453125,0.0,1794.8284912109375,1850.827052692407,1738.829929729468,39.949042645950094,1793.0902012502322,-11.8699951171875,176325.0,1793.0902012502322
617,617,617,617,617,617,2019-08-29,1783.0,1798.550048828125,1777.25,1786.4000244140625,3015100,0,0,22.1500244140625,22.1500244140625,0.0,1791.3824951171875,1839.986277894379,1742.778712339996,46.86965288447452,1792.1981776720763,-6.169921875,178540.00244140625,1792.1981776720763
618,618,618,618,618,618,2019-08-30,1797.489990234375,1799.739990234375,1764.5699462890625,1776.2900390625,3058700,0,0,-10.1099853515625,0.0,10.1099853515625,1789.0349975585937,1835.7350669566022,1742.3349281605852,48.67536429027803,1790.077092524133,-39.8299560546875,177529.00390625,1790.077092524133
619,619,619,619,619,619,2019-09-03,1770.0,1800.800048828125,1768.0,1789.8399658203125,3543000,0,0,13.5499267578125,13.5499267578125,0.0,1790.2704956054688,1835.6501598186915,1744.8908313922461,44.24770151484684,1790.0454756302902,-11.5400390625,178883.99658203125,1790.0454756302902
620,620,620,620,620,620,2019-09-04,1805.0,1807.6300048828125,1796.22998046875,1800.6199951171875,2324100,0,0,10.780029296875,10.780029296875,0.0,1790.9099975585937,1836.4963203365276,1745.3236747806598,57.55375708277202,1791.4554115618764,-22.9200439453125,179961.99951171875,1791.4554115618764
621,621,621,621,621,621,2019-09-05,1821.949951171875,1842.0,1815.5799560546875,1840.719970703125,3310800,0,0,40.0999755859375,40.0999755859375,0.0,1793.2759948730468,1843.8315201950463,1742.7204695510472,61.693569236276375,1798.0240194473763,36.0599365234375,183971.9970703125,1798.0240194473763
622,622,622,622,622,622,2019-09-06,1838.219970703125,1840.6500244140625,1826.4000244140625,1833.510009765625,2496900,0,0,-7.2099609375,0.0,7.2099609375,1793.3069946289063,1843.9613796674914,1742.6526095903212,57.667249934959564,1802.755484823143,83.8900146484375,183251.0009765625,1802.755484823143
623,623,623,623,623,623,2019-09-09,1841.0,1850.0,1824.6099853515625,1831.3499755859373,2999500,0,0,-2.1600341796877274,0.0,2.1600341796877274,1794.4954956054687,1847.5199017575635,1741.471089453374,53.10069119636712,1806.568083591516,62.47998046874977,183034.99755859372,1806.5680835915157
624,624,624,624,624,624,2019-09-10,1822.75,1825.81005859375,1805.3399658203125,1820.550048828125,2613900,0,0,-10.799926757812273,0.0,10.799926757812273,1796.2769958496094,1850.2905991647929,1742.263392534426,53.966489138951005,1808.432345623064,58.7200927734375,181955.0048828125,1808.4323456230636
625,625,625,625,625,625,2019-09-11,1812.1400146484373,1833.4200439453125,1809.0799560546875,1822.989990234375,2432800,0,0,2.43994140625,2.43994140625,0.0,1796.2094970703124,1850.0843499521025,1742.3346441885224,49.876076015511124,1810.373364904572,58.739990234375,182198.9990234375,1810.3733649045719
626,626,626,626,626,626,2019-09-12,1837.6300048828125,1853.6600341796875,1834.280029296875,1843.550048828125,2823500,0,0,20.56005859375,20.56005859375,0.0,1800.2390014648438,1855.614508147176,1744.8634947825117,58.69594767588176,1814.7969227610456,57.1500244140625,184255.0048828125,1814.7969227610456
627,627,627,627,627,627,2019-09-13,1842.010009765625,1846.1199951171875,1835.1700439453125,1839.3399658203125,1971300,0,0,-4.2100830078125,0.0,4.2100830078125,1803.4,1860.123426568441,1746.6765734315593,75.96364032007597,1818.0693285022808,63.0499267578125,183833.99658203125,1818.0693285022812
628,628,628,628,628,628,2019-09-16,1824.02001953125,1825.68994140625,1800.199951171875,1807.8399658203125,3675500,0,0,-31.5,0.0,31.5,1804.1635009765625,1860.6919085712943,1747.6350933818308,60.530715163158426,1816.705413478019,18.0,180683.99658203125,1816.705413478019
629,629,629,629,629,629,2019-09-17,1807.0799560546875,1823.989990234375,1804.0999755859373,1822.550048828125,1982400,0,0,14.7100830078125,14.7100830078125,0.0,1804.4850036621094,1861.3575941032243,1747.6124132209945,65.75507776199022,1817.4846981913663,21.9300537109375,182155.0048828125,1817.4846981913663
630,630,630,630,630,630,2019-09-18,1817.0400390625,1822.06005859375,1795.5,1817.4599609375,2505600,0,0,-5.090087890625,0.0,5.090087890625,1805.2890014648438,1862.4201381191356,1748.157864810552,63.61773276883319,1817.481399890851,-23.260009765625,181645.99609375,1817.481399890851
631,631,631,631,631,631,2019-09-19,1821.02001953125,1832.5699462890625,1817.9000244140625,1821.5,2031500,0,0,4.0400390625,4.0400390625,0.0,1805.1869995117188,1862.1932271864116,1748.180771837026,59.90069657017523,1818.0172132387368,-12.010009765625,182050.0,1818.0172132387374
632,632,632,632,632,632,2019-09-20,1821.7099609375,1830.6300048828125,1780.9200439453125,1794.1600341796875,5341900,0,0,-27.3399658203125,0.0,27.3399658203125,1804.6619995117187,1861.8732247861765,1747.450774237261,54.594062624940136,1814.836256030864,-37.18994140624977,179316.00341796875,1814.836256030864
633,633,633,633,633,633,2019-09-23,1777.0,1792.699951171875,1767.3199462890625,1785.300048828125,2922300,0,0,-8.8599853515625,0.0,8.8599853515625,1806.4460021972657,1858.6331114109262,1754.2588929836052,48.80402715901219,1810.898095070499,-35.25,178430.0048828125,1810.898095070499
634,634,634,634,634,634,2019-09-24,1790.6099853515625,1795.7099609375,1735.550048828125,1741.6099853515625,4616000,0,0,-43.6900634765625,0.0,43.6900634765625,1805.0830017089843,1862.3581704967237,1747.8078329212449,36.751839740589176,1801.6596804413075,-81.3800048828125,174060.99853515625,1801.6596804413075
635,635,635,635,635,635,2019-09-25,1747.3599853515625,1773.0,1723.0,1768.3299560546875,3493200,0,0,26.719970703125,26.719970703125,0.0,1805.4080017089843,1861.753998041421,1749.0620053765476,32.70913260941445,1797.2157171897584,-75.2200927734375,176732.99560546875,1797.2157171897584
636,636,636,636,636,636,2019-09-26,1762.7900390625,1763.3699951171875,1731.5,1739.8399658203125,3536800,0,0,-28.489990234375,0.0,28.489990234375,1804.1875,1864.9788547056392,1743.3961452943608,29.690830681800747,1789.5656170071657,-99.5,173883.99658203125,1789.5656170071657
637,637,637,637,637,637,2019-09-27,1748.0,1749.1199951171875,1713.8199462890625,1725.449951171875,3907200,0,0,-14.3900146484375,0.0,14.3900146484375,1801.1399963378906,1870.764385719424,1731.5156069563573,28.19553350923698,1781.0168615624602,-82.3900146484375,172444.9951171875,1781.0168615624602
638,638,638,638,638,638,2019-09-30,1726.989990234375,1737.4599609375,1709.219970703125,1735.9100341796875,2644700,0,0,10.4600830078125,10.4600830078125,0.0,1799.12099609375,1873.7301189699479,1724.511873217552,32.54847694233709,1775.0026179114238,-86.6400146484375,173491.00341796875,1775.0026179114238
639,639,639,639,639,639,2019-10-01,1746.0,1755.5999755859375,1728.4100341796875,1735.6500244140625,3084500,0,0,-0.260009765625,0.0,0.260009765625,1796.4114990234375,1875.997624875291,1716.825373171584,31.828435443603794,1769.755605445109,-81.8099365234375,173465.00244140625,1769.755605445109
640,640,640,640,640,640,2019-10-02,1727.739990234375,1728.8900146484375,1705.0,1713.22998046875,3301100,0,0,-22.4200439453125,0.0,22.4200439453125,1792.0419982910157,1879.5185465672794,1704.565450014752,23.09442513944461,1762.2188554482611,-108.27001953125,171222.998046875,1762.2188554482611
641,641,641,641,641,641,2019-10-03,1713.0,1725.0,1685.06005859375,1724.4200439453125,3468200,0,0,11.1900634765625,11.1900634765625,0.0,1786.227001953125,1875.4507074269138,1697.003296479336,26.938566141563314,1757.1790139145346,-69.739990234375,172342.00439453125,1757.1790139145346
642,642,642,642,642,642,2019-10-04,1726.02001953125,1740.5799560546875,1719.22998046875,1739.6500244140625,2471900,0,0,15.22998046875,15.22998046875,0.0,1781.534002685547,1870.1816734375386,1692.8863319335553,35.36007774244983,1754.8418153144717,-45.6500244140625,173865.00244140625,1754.8418153144717
643,643,643,643,643,643,2019-10-07,1731.6300048828125,1747.8299560546875,1723.699951171875,1732.6600341796875,2154700,0,0,-6.989990234375,0.0,6.989990234375,1776.5995056152344,1864.5833076697713,1688.6157035606975,30.039547976656124,1751.8842444965003,-8.949951171875,173166.00341796875,1751.8842444965005
644,644,644,644,644,644,2019-10-08,1722.489990234375,1727.0,1705.0,1705.510009765625,2542000,0,0,-27.1500244140625,0.0,27.1500244140625,1770.8475036621094,1861.6142786203395,1680.0807287038792,27.359169707353445,1745.7010131990503,-62.8199462890625,170451.0009765625,1745.7010131990505
645,645,645,645,645,645,2019-10-09,1719.6099853515625,1729.949951171875,1714.3599853515625,1721.989990234375,2043500,0,0,16.47998046875,16.47998046875,0.0,1765.7975036621094,1855.6217643557466,1675.9732429684723,30.839152357680305,1742.5395434704274,-17.8499755859375,172098.9990234375,1742.5395434704274
646,646,646,646,646,646,2019-10-10,1725.239990234375,1738.2900390625,1713.75,1720.260009765625,2575200,0,0,-1.72998046875,0.0,1.72998046875,1759.6330017089845,1843.9637452014674,1675.3022582165015,34.21345651268031,1739.5689389764536,-5.18994140625,171926.0009765625,1739.5689389764536
647,647,647,647,647,647,2019-10-11,1742.9200439453125,1745.449951171875,1729.8599853515625,1731.9200439453125,3255000,0,0,11.6600341796875,11.6600341796875,0.0,1754.2620056152343,1830.85021377791,1677.6737974525586,38.731750155512465,1738.5490863056348,-3.989990234375,173092.00439453125,1738.5490863056348
648,648,648,648,648,648,2019-10-14,1728.9100341796875,1741.8900146484375,1722.0,1736.4300537109375,1910200,0,0,4.510009765625,4.510009765625,0.0,1750.6915100097656,1823.4794820357483,1677.9035379837828,48.68982015516897,1738.2665486263418,0.780029296875,173543.00537109375,1738.2665486263418
649,649,649,649,649,649,2019-10-15,1742.1400146484375,1776.449951171875,1740.6199951171875,1767.3800048828125,3111700,0,0,30.949951171875,30.949951171875,0.0,1747.9330078125,1813.3516113115058,1682.514404313494,49.76475894290855,1742.148342793871,54.1500244140625,176638.00048828125,1742.148342793871
650,650,650,650,650,650,2019-10-16,1773.3299560546875,1786.239990234375,1770.52001953125,1777.4300537109375,2763400,0,0,10.050048828125,10.050048828125,0.0,1745.9315124511718,1804.7696899254756,1687.093334976868,60.2441935664157,1746.8525709161463,53.010009765625,177643.00537109375,1746.8525709161465
651,651,651,651,651,651,2019-10-17,1796.489990234375,1798.8499755859375,1782.02001953125,1787.47998046875,2647400,0,0,10.0499267578125,10.0499267578125,0.0,1744.2305114746093,1795.6566042793502,1692.8044186698685,67.314236960572,1752.269558856494,47.8299560546875,178647.998046875,1752.2695588564939
652,652,652,652,652,652,2019-10-18,1787.800048828125,1793.97998046875,1749.199951171875,1757.510009765625,3362500,0,0,-29.969970703125,0.0,29.969970703125,1742.3980102539062,1788.9025168812082,1695.8935036266043,55.436964859312496,1752.968285644378,24.8499755859375,175651.0009765625,1752.968285644378
653,653,653,653,653,653,2019-10-21,1769.6600341796875,1785.8800048828125,1765.0,1785.6600341796875,2130400,0,0,28.1500244140625,28.1500244140625,0.0,1742.4160095214843,1788.9878819263101,1695.8441371166584,61.03827380432756,1757.327185449086,80.1500244140625,178466.00341796875,1757.327185449086
654,654,654,654,654,654,2019-10-22,1788.1500244140625,1789.780029296875,1762.0,1765.72998046875,2111700,0,0,-19.9300537109375,0.0,19.9300537109375,1743.6220092773438,1791.296161904916,1695.9478566497714,61.71665569683154,1758.447558118375,43.739990234375,176472.998046875,1758.4475581183747
655,655,655,655,655,655,2019-10-23,1761.300048828125,1770.050048828125,1742.0,1762.1700439453125,2138200,0,0,-3.5599365234375,0.0,3.5599365234375,1743.314013671875,1790.4156827394331,1696.212344604317,58.721874065759266,1758.9438895619664,41.9100341796875,176117.00439453125,1758.9438895619664
656,656,656,656,656,656,2019-10-24,1771.0899658203125,1788.3399658203125,1760.27001953125,1780.780029296875,4446100,0,0,18.6099853515625,18.6099853515625,0.0,1745.361016845703,1795.1906913535242,1695.5313423378818,59.356663273200674,1761.8553748599545,48.8599853515625,177978.0029296875,1761.8553748599543
657,657,657,657,657,657,2019-10-25,1697.550048828125,1764.2099609375,1695.0,1761.3299560546875,9626400,0,0,-19.4500732421875,0.0,19.4500732421875,1747.1550170898438,1796.5653742042712,1697.7446599754164,56.17221138320775,1761.785319019252,24.89990234375,176032.99560546875,1761.785319019252
658,658,658,658,658,658,2019-10-28,1748.06005859375,1778.699951171875,1742.5,1777.0799560546875,3708900,0,0,15.75,15.75,0.0,1749.2135131835937,1800.0046787327194,1698.422347634468,66.203295042071,1763.82460395731,9.699951171875,177607.99560546875,1763.82460395731
659,659,659,659,659,659,2019-10-29,1774.81005859375,1777.0,1755.81005859375,1762.7099609375,2276900,0,0,-14.3699951171875,0.0,14.3699951171875,1750.5665100097656,1801.2811345086,1699.8518855109312,59.30784779214228,1763.6759848880022,-14.7200927734375,176170.99609375,1763.6759848880022
660,660,660,660,660,660,2019-10-30,1760.239990234375,1782.3800048828125,1759.1199951171875,1779.989990234375,2449400,0,0,17.280029296875,17.280029296875,0.0,1753.9045104980469,1803.0990685425143,1704.7099524535795,62.74701662686057,1765.8511856008515,-7.489990234375,177898.9990234375,1765.8511856008517
661,661,661,661,661,661,2019-10-31,1775.989990234375,1792.0,1771.47998046875,1776.6600341796875,2781200,0,0,-3.3299560546875,0.0,3.3299560546875,1756.5165100097656,1804.6978548885395,1708.3351651309918,59.899981848277534,1767.292365411363,19.1500244140625,177566.00341796875,1767.292365411363
662,662,662,662,662,662,2019-11-01,1788.010009765625,1797.449951171875,1785.2099609375,1791.43994140625,2790400,0,0,14.7799072265625,14.7799072265625,0.0,1759.106005859375,1808.9398044245718,1709.2722072941783,61.64329692873328,1770.512042210681,5.7799072265625,179043.994140625,1770.5120422106813
663,663,663,663,663,663,2019-11-04,1801.010009765625,1815.06005859375,1801.010009765625,1804.6600341796875,2771900,0,0,13.2200927734375,13.2200927734375,0.0,1762.706005859375,1814.7556765380527,1710.6563351806972,58.53089915260298,1775.065107806549,38.9300537109375,180366.00341796875,1775.065107806549
664,664,664,664,664,664,2019-11-05,1809.1600341796875,1810.25,1794.0,1801.7099609375,1885500,0,0,-2.9500732421875,0.0,2.9500732421875,1767.5160034179687,1815.0740139296145,1719.957992906323,55.74264532226501,1778.6177548906758,39.5399169921875,180070.99609375,1778.6177548906758
665,665,665,665,665,665,2019-11-06,1801.0,1802.5,1788.5799560546875,1795.77001953125,2029800,0,0,-5.93994140625,0.0,5.93994140625,1771.2050048828125,1815.353365201324,1727.056644564301,51.99962311261866,1780.904723509419,14.989990234375,179477.001953125,1780.904723509419
666,666,666,666,666,666,2019-11-07,1803.760009765625,1805.9000244140625,1783.47998046875,1788.199951171875,2651100,0,0,-7.570068359375,0.0,7.570068359375,1774.602001953125,1812.4972658046315,1736.7067381016184,58.299507467219506,1781.8774205310797,26.8699951171875,178719.9951171875,1781.8774205310797
667,667,667,667,667,667,2019-11-08,1787.8900146484375,1789.8800048828125,1774.0400390625,1785.8800048828125,2123300,0,0,-2.3199462890625,0.0,2.3199462890625,1777.3,1809.9189219999419,1744.681078000058,50.06914705837209,1782.411098444644,8.800048828125,178488.00048828125,1782.411098444644
668,668,668,668,668,668,2019-11-11,1778.0,1780.0,1767.1300048828125,1771.6500244140625,1946000,0,0,-14.22998046875,0.0,14.22998046875,1779.0609985351562,1805.8971766486836,1752.2248204216287,51.93011362505721,1780.9762885739,8.9400634765625,177065.00244140625,1780.9762885739
669,669,669,669,669,669,2019-11-12,1774.6600341796875,1786.219970703125,1771.9100341796875,1778.0,2037600,0,0,6.3499755859375,6.3499755859375,0.0,1779.5919982910157,1805.8918083198746,1753.2921882621567,55.068829196181,1780.57945009738,-1.989990234375,177700.0,1780.57945009738
670,670,670,670,670,670,2019-11-13,1773.3900146484375,1775.0,1747.3199462890625,1753.1099853515625,2989500,0,0,-24.8900146484375,0.0,24.8900146484375,1778.375994873047,1807.1257851175142,1749.6262046285797,41.482474051706454,1776.9168547979375,-23.550048828125,175210.99853515625,1776.9168547979377
671,671,671,671,671,671,2019-11-14,1751.4300537109375,1766.5899658203125,1749.56005859375,1754.5999755859375,2264800,0,0,1.489990234375,1.489990234375,0.0,1776.7319946289062,1806.9505433476754,1746.513445910137,47.67080299248499,1773.9412709030044,-36.8399658203125,175359.99755859375,1773.9412709030044
672,672,672,672,672,672,2019-11-15,1760.050048828125,1761.6800537109375,1732.8599853515625,1739.489990234375,3927600,0,0,-15.1099853515625,0.0,15.1099853515625,1775.8309936523438,1809.2316241185358,1742.4303631861517,36.932497634213306,1769.347766813854,-65.1700439453125,173848.9990234375,1769.347766813854
673,673,673,673,673,673,2019-11-18,1738.300048828125,1753.699951171875,1722.7099609375,1752.530029296875,2839500,0,0,13.0400390625,13.0400390625,0.0,1774.174493408203,1808.7396229806684,1739.6093638357377,46.428094161184205,1767.10540181159,-49.179931640625,175153.0029296875,1767.1054018115901
674,674,674,674,674,674,2019-11-19,1756.989990234375,1760.6800537109375,1743.030029296875,1752.7900390625,2270800,0,0,0.260009765625,0.260009765625,0.0,1773.5274963378906,1809.1799514145607,1737.8750412612205,39.161637151095604,1765.196686778378,-42.97998046875,175179.00390625,1765.196686778378
675,675,675,675,675,675,2019-11-20,1749.1400146484375,1762.52001953125,1734.1199951171875,1745.530029296875,2790000,0,0,-7.260009765625,0.0,7.260009765625,1772.6954956054688,1810.1214951237398,1735.2694960871977,37.97233727657159,1762.5744657808443,-42.669921875,174453.0029296875,1762.5744657808445
676,676,676,676,676,676,2019-11-21,1743.0,1746.8699951171875,1730.3599853515625,1734.7099609375,2662900,0,0,-10.820068359375,0.0,10.820068359375,1770.3919921875,1811.1077495465427,1729.6762348284572,27.389441153346155,1758.8591984683987,-51.1700439453125,173370.99609375,1758.8591984683987
677,677,677,677,677,677,2019-11-22,1739.02001953125,1746.4300537109375,1731.0,1745.719970703125,2479100,0,0,11.010009765625,11.010009765625,0.0,1769.6114929199218,1811.5850570430496,1727.637928796794,26.08730535280408,1757.107301433029,-25.9300537109375,174471.9970703125,1757.107301433029
678,678,678,678,678,678,2019-11-25,1753.25,1777.4200439453125,1753.239990234375,1773.8399658203125,3486200,0,0,28.1199951171875,28.1199951171875,0.0,1769.4494934082031,1811.3304125998714,1727.568574216535,40.61047480002467,1759.3383233513337,-4.1600341796875,177283.99658203125,1759.3383233513337
679,679,679,679,679,679,2019-11-26,1779.9200439453125,1797.030029296875,1778.3499755859375,1796.93994140625,3181200,0,0,23.0999755859375,23.0999755859375,0.0,1771.1609924316406,1814.5865849392235,1727.7353999240577,50.35330113908652,1764.3518724253224,43.8299560546875,179593.994140625,1764.3518724253224
680,680,680,680,680,680,2019-11-27,1801.0,1824.5,1797.31005859375,1818.510009765625,3025600,0,0,21.570068359375,21.570068359375,0.0,1773.0869934082032,1821.131923951292,1725.0420628651143,58.43961882697796,1771.5729574040297,63.9100341796875,181751.0009765625,1771.5729574040295
681,681,681,681,681,681,2019-11-29,1817.780029296875,1824.68994140625,1800.7900390625,1800.800048828125,1923400,0,0,-17.7099609375,0.0,17.7099609375,1774.293994140625,1823.8432333900664,1724.7447548911837,53.82643557469009,1775.4699029272424,61.31005859375,179980.0048828125,1775.4699029272424
682,682,682,682,682,682,2019-12-02,1804.4000244140625,1805.550048828125,1762.6800537109375,1781.5999755859375,3925600,0,0,-19.2000732421875,0.0,19.2000732421875,1773.8019958496093,1822.8478950846559,1724.7560966145627,52.48835653072239,1776.287245948402,29.0699462890625,178059.99755859375,1776.287245948402
683,683,683,683,683,683,2019-12-03,1760.0,1772.8699951171875,1747.22998046875,1769.9599609375,3380900,0,0,-11.6400146484375,0.0,11.6400146484375,1772.0669921875,1819.01146435062,1725.1225200243803,48.04111912936513,1775.4436079469483,17.169921875,176895.99609375,1775.4436079469483
684,684,684,684,684,684,2019-12-04,1774.010009765625,1789.0899658203125,1760.219970703125,1760.68994140625,2670100,0,0,-9.27001953125,0.0,9.27001953125,1770.0159912109375,1815.1300541626752,1724.9019282591998,51.99893124217345,1773.4764524081886,15.159912109375,175968.994140625,1773.4764524081886
685,685,685,685,685,685,2019-12-05,1763.5,1763.5,1740.0,1740.47998046875,2823800,0,0,-20.2099609375,0.0,20.2099609375,1767.2514892578124,1812.4914401329918,1722.011538382633,46.61098737283622,1769.0769228162635,5.77001953125,173947.998046875,1769.0769228162635
686,686,686,686,686,686,2019-12-06,1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,3117400,0,0,11.1199951171875,11.1199951171875,0.0,1765.4214904785156,1810.0747414480466,1720.7682395089846,52.96333712294779,1766.7466631855532,5.8800048828125,175059.99755859375,1766.7466631855532
687,687,687,687,687,687,2019-12-09,1750.6600341796875,1766.8900146484375,1745.6099853515625,1749.510009765625,2442800,0,0,-2.0899658203125,0.0,2.0899658203125,1763.6029907226562,1807.7289812876052,1719.4770001577072,49.21914945996957,1764.4484427295629,-24.3299560546875,174851.0009765625,1764.4484427295629
688,688,688,688,688,688,2019-12-10,1747.4000244140625,1750.6700439453125,1735.0,1739.2099609375,2514300,0,0,-10.300048828125,0.0,10.300048828125,1761.9809875488281,1807.1880477545653,1716.773927343091,46.66206197964736,1761.0833118239543,-57.72998046875,173820.99609375,1761.0833118239545
689,689,689,689,689,689,2019-12-11,1741.6700439453125,1750.0,1735.7099609375,1748.719970703125,2097600,0,0,9.510009765625,9.510009765625,0.0,1760.5169860839844,1805.44674893327,1715.5872232346987,50.77549930260854,1759.4348663411772,-69.7900390625,174771.9970703125,1759.4348663411772
690,690,690,690,690,690,2019-12-12,1750.0,1764.0,1745.43994140625,1760.3299560546875,3095900,0,0,11.6099853515625,11.6099853515625,0.0,1760.8779846191405,1805.6783286067373,1716.0776406315438,56.20458801138281,1759.5542116363122,-40.4700927734375,175932.99560546875,1759.5542116363122
691,691,691,691,691,691,2019-12-13,1765.0,1768.989990234375,1755.0,1760.93994140625,2745700,0,0,0.6099853515625,0.6099853515625,0.0,1761.1949829101563,1805.9017639559956,1716.488201864317,53.881456226293864,1759.7389756056373,-20.6600341796875,175993.994140625,1759.7389756056373
692,692,692,692,692,692,2019-12-16,1767.0,1769.5,1757.050048828125,1769.2099609375,3145200,0,0,8.27001953125,8.27001953125,0.0,1762.6809814453125,1806.355947023577,1719.0060158670478,48.68622589474428,1761.0017736498858,-0.75,176820.99609375,1761.0017736498858
693,693,693,693,693,693,2019-12-17,1778.010009765625,1792.0,1777.3900146484375,1790.6600341796875,3644400,0,0,21.4500732421875,21.4500732421875,0.0,1764.5874816894532,1809.6457768982866,1719.5291864806197,48.20122000255945,1764.9562083871929,29.9700927734375,178966.00341796875,1764.9562083871929
694,694,694,694,694,694,2019-12-18,1795.02001953125,1798.199951171875,1782.3599853515625,1784.030029296875,3351400,0,0,-6.6300048828125,0.0,6.6300048828125,1766.149481201172,1811.632151278635,1720.6668111237088,39.19936250007648,1767.499384508484,43.550048828125,178303.0029296875,1767.499384508484
695,695,695,695,695,695,2019-12-19,1780.5,1792.989990234375,1774.06005859375,1792.280029296875,2652800,0,0,8.25,8.25,0.0,1768.4869812011718,1814.2982379443545,1722.6757244579892,47.163022554043856,1770.8034704802694,40.6800537109375,179128.0029296875,1770.8034704802694
