,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
191,191,191,191,191,191,2020-02-12,41.5,41.86000061035156,41.06499862670898,41.25,26444900,0,0,-0.020000457763671875,0.0,0.020000457763671875,37.50550003051758,41.28508078742639,33.725919273608774,65.76576069942993,38.41847637452348,4.569999694824219,4025.0,38.41847637452348
192,192,192,192,192,192,2020-02-13,40.93000030517578,41.54999923706055,40.0,40.09000015258789,23850900,0,0,-1.1599998474121094,0.0,1.1599998474121094,37.759500122070314,41.516593905312256,34.00240633882837,62.881761082191346,38.64134621159874,3.799999237060547,3909.000015258789,38.64134621159874
193,193,193,193,193,193,2020-02-14,40.02000045776367,40.310001373291016,38.70000076293945,39.65999984741211,32014200,0,0,-0.43000030517578125,0.0,0.43000030517578125,38.00850009918213,41.56910334138258,34.44789685698168,63.228352038370446,38.777166696373854,2.0699996948242188,3865.999984741211,38.777166696373854
194,194,194,194,194,194,2020-02-18,39.4900016784668,40.27000045776367,39.45000076293945,40.18000030517578,22149300,0,0,0.5200004577636719,0.5200004577636719,0.0,38.261000061035155,41.68126215552386,34.84073796654645,62.6698737368578,38.96421117754745,1.6500015258788991,3918.000030517578,38.96421117754745
195,195,195,195,195,195,2020-02-19,40.41999816894531,41.22999954223633,40.1150016784668,41.04999923706055,23287300,0,0,0.8699989318847656,0.8699989318847656,0.0,38.433500099182126,42.04767464087043,34.81932555749382,65.19460094727836,39.2423162521492,4.239997863769531,4004.9999237060547,39.242316252149195
196,196,196,196,196,196,2020-02-20,41.0,41.18999862670898,39.84999847412109,40.91999816894531,25446400,0,0,-0.13000106811523438,0.0,0.13000106811523438,38.627499961853026,42.33796051269918,34.91703941100687,66.08496876174001,39.46600717438868,3.829998016357422,3991.9998168945312,39.46600717438868
197,197,197,197,197,197,2020-02-21,40.88999938964844,40.88999938964844,40.04999923706055,40.720001220703125,20595500,0,0,-0.1999969482421875,0.0,0.1999969482421875,38.79349994659424,42.566659952371396,35.02033994081708,67.05158211585051,39.633206380563934,0.09000015258789062,3972.0001220703125,39.633206380563934
198,198,198,198,198,198,2020-02-24,38.209999084472656,39.13999938964844,37.75,38.310001373291016,37123200,0,0,-2.4099998474121094,0.0,2.4099998474121094,38.86900005340576,42.53743864214786,35.200561464663664,52.553196094398885,39.45677904626088,-1.6999969482421875,3731.0001373291016,39.45677904626088
199,199,199,199,199,199,2020-02-25,38.900001525878906,39.150001525878906,35.5,35.88999938964844,49281600,0,0,-2.420001983642578,0.0,2.420001983642578,38.84850006103515,42.5788698257693,35.118130296301004,41.527602441014196,38.98120842537922,-5.380001068115234,3488.9999389648438,38.98120842537922
200,200,200,200,200,200,2020-02-26,35.529998779296875,36.165000915527344,33.88999938964844,34.45000076293945,44051400,0,0,-1.4399986267089844,0.0,1.4399986267089844,38.72050018310547,42.853018233018055,34.58798213319289,42.28758124306249,38.37704740372059,-6.799999237060547,3345.0000762939453,38.37704740372059
201,201,201,201,201,201,2020-02-27,32.029998779296875,34.15999984741211,30.670000076293945,32.45000076293945,66557200,0,0,-2.0,0.0,2.0,38.4935001373291,43.414249279645176,33.572750995013024,36.36898288810613,37.58677451828311,-7.6399993896484375,3145.0000762939453,37.58677451828311
202,202,202,202,202,202,2020-02-28,31.809999465942383,34.290000915527344,31.0,33.869998931884766,52049300,0,0,1.4199981689453125,1.4199981689453125,0.0,38.35300006866455,43.62473091721722,33.08126922011188,27.315431396132965,37.09120444009666,-5.790000915527344,3286.9998931884766,37.09120444009666
203,203,203,203,203,203,2020-03-02,34.04999923706055,34.08000183105469,31.739999771118164,32.849998474121094,46662000,0,0,-1.0200004577636719,0.0,1.0200004577636719,38.18099994659424,43.91980751227876,32.442192380909724,26.601306521412297,36.52571031129992,-7.3300018310546875,3184.9998474121094,36.52571031129992
204,204,204,204,204,204,2020-03-03,34.02000045776367,34.18000030517578,31.89999961853028,33.040000915527344,35182400,0,0,0.19000244140625,0.19000244140625,0.0,37.953499984741214,44.11773893123492,31.78926103824751,21.08222133876845,36.06094905853024,-8.009998321533203,3204.0000915527344,36.06094905853024
205,205,205,205,205,205,2020-03-04,33.93000030517578,35.34000015258789,32.279998779296875,34.529998779296875,44738600,0,0,1.4899978637695312,1.4899978637695312,0.0,37.75349998474121,44.08900516480882,31.417994804673604,28.59871806709009,35.856822354632456,-6.3899993896484375,3352.9998779296875,35.856822354632456
206,206,206,206,206,206,2020-03-05,33.470001220703125,33.56999969482422,31.96999931335449,32.209999084472656,32764500,0,0,-2.3199996948242188,0.0,2.3199996948242188,37.52349987030029,44.302739214883516,30.744260525717067,26.631071869045897,35.370579251944484,-8.510002136230469,3120.9999084472656,35.370579251944484
207,207,207,207,207,207,2020-03-06,31.229999542236328,32.40999984741211,30.450000762939453,31.68000030517578,34808700,0,0,-0.529998779296875,0.0,0.529998779296875,37.25299987792969,44.50063848911515,30.005361266744227,26.474051391813816,34.87850205904199,-6.630001068115234,3068.000030517578,34.87850205904199
208,208,208,208,208,208,2020-03-09,28.5,30.31999969482422,28.14999961853028,28.170000076293945,37439200,0,0,-3.510000228881836,0.0,3.510000228881836,36.629999828338626,44.712930445077205,28.547069211600046,19.89974131756999,33.98403512800892,-7.719999313354492,2717.0000076293945,33.98403512800892
209,209,209,209,209,209,2020-03-10,29.46999931335449,29.86000061035156,27.0,28.96999931335449,36308300,0,0,0.7999992370605433,0.7999992370605433,0.0,36.077999877929685,44.66026692470976,27.49573283114961,19.61769931677948,33.31549701938833,-5.4800014495849645,2796.9999313354488,33.31549701938833
210,210,210,210,210,210,2020-03-11,27.90999984741211,28.13999938964844,25.61000061035156,26.239999771118164,43067800,0,0,-2.7299995422363246,0.0,2.7299995422363246,35.32649984359741,44.572598104335896,26.080401582858922,17.348749036037773,32.372097386285645,-6.210000991821289,2523.9999771118164,32.372097386285645
211,211,211,211,211,211,2020-03-12,23.26000022888184,24.690000534057617,22.11000061035156,22.61000061035156,54042000,0,0,-3.629999160766605,0.0,3.629999160766605,34.39449987411499,44.76654571174323,24.022454036486756,15.052096905987042,31.07048448282777,-11.259998321533207,2161.000061035156,31.07048448282777
212,212,212,212,212,212,2020-03-13,24.01000022888184,24.809999465942383,21.1299991607666,22.600000381469727,53844400,0,0,-0.010000228881832385,0.0,0.010000228881832385,33.51999988555908,44.74740828334569,22.29259148777247,16.588678460319144,29.9410866026467,-10.249998092651367,2160.0000381469727,29.9410866026467
213,213,213,213,213,213,2020-03-16,20.14999961853028,21.489999771118164,19.100000381469727,20.290000915527344,56914000,0,0,-2.309999465942383,0.0,2.309999465942383,32.551499938964845,44.800132466428,20.302867411501687,16.666661232623554,28.654275177697453,-12.75,1929.0000915527344,28.654275177697453
214,214,214,214,214,214,2020-03-17,20.18000030517578,20.309999465942383,18.010000228881836,18.90999984741211,60003900,0,0,-1.3800010681152344,0.0,1.3800010681152344,31.48799991607666,44.57672291365402,18.399276918499304,16.70950438347029,27.35503846699274,-15.619998931884766,1790.999984741211,27.35503846699274
215,215,215,215,215,215,2020-03-18,17.760000228881836,17.799999237060547,13.710000038146973,14.81999969482422,78286200,0,0,-4.090000152587889,0.0,4.090000152587889,30.176499938964845,44.39076736968212,15.962232508247563,15.33621018249795,25.68369996403694,-17.389999389648438,1381.999969482422,25.68369996403694
216,216,216,216,216,216,2020-03-19,15.960000038146973,21.26000022888184,15.699999809265137,20.489999771118164,83988700,0,0,5.6700000762939435,5.6700000762939435,0.0,29.155000019073487,43.063978533934666,15.24602150421231,27.45956893018878,24.991206604981105,-11.190000534057617,1948.9999771118164,24.991206604981105
217,217,217,217,217,217,2020-03-20,22.530000686645508,23.88999938964844,20.61000061035156,21.32999992370605,76529700,0,0,0.8400001525878871,0.8400001525878871,0.0,28.185499954223634,41.41411665754149,14.956883250905774,30.474577465676603,24.50304571414443,-6.840000152587894,2032.999992370605,24.50304571414443
218,218,218,218,218,218,2020-03-23,21.06999969482422,22.729999542236328,19.729999542236328,22.39999961853028,47787100,0,0,1.0699996948242294,1.0699996948242294,0.0,27.389999866485596,39.97886230194683,14.801137431024356,32.48847444544836,24.222639568062544,-6.569999694824208,2139.9999618530283,24.222639568062544
219,219,219,219,219,219,2020-03-24,24.40999984741211,26.84000015258789,23.59000015258789,26.38999938964844,58505000,0,0,3.9899997711181605,3.9899997711181605,0.0,26.914999866485594,38.879993775835686,14.950005957135502,37.62165439536,24.511620877607328,0.149999618530277,2538.999938964844,24.511620877607328
220,220,220,220,220,220,2020-03-25,26.18000030517578,28.450000762939453,25.309999465942383,26.190000534057617,52473900,0,0,-0.19999885559082387,0.0,0.19999885559082387,26.501999855041504,37.951805615411224,15.052194094671785,40.214565584866264,24.7354048318007,3.5799999237060582,2519.0000534057617,24.7354048318007
221,221,221,221,221,221,2020-03-26,26.600000381469727,28.440000534057617,25.780000686645508,28.1200008392334,41336400,0,0,1.9300003051757812,1.9300003051757812,0.0,26.285499858856202,37.43380125594164,15.137198461770764,44.46517460514589,25.186684299458395,5.520000457763672,2712.00008392334,25.186684299458395
222,222,222,222,222,222,2020-03-27,25.81999969482422,28.030000686645508,25.06999969482422,27.280000686645508,40292200,0,0,-0.8400001525878906,0.0,0.8400001525878906,25.95599994659424,36.558579207584344,15.353420685604133,48.49101482855333,25.465793151083343,6.989999771118164,2628.000068664551,25.465793151083346
223,223,223,223,223,223,2020-03-30,26.32999992370605,28.38999938964844,25.309999465942383,27.82999992370605,37725700,0,0,0.5499992370605433,0.5499992370605433,0.0,25.705000019073488,35.86671670314094,15.543283335006034,48.050616496349036,25.78102072076637,8.920000076293942,2682.999992370605,25.781020720766374
224,224,224,224,224,224,2020-03-31,27.75,28.25,26.920000076293945,27.920000076293945,43126400,0,0,0.09000015258789418,0.09000015258789418,0.0,25.448999977111818,35.09831150594271,15.799688448280923,53.15789549162989,26.06621796817005,13.100000381469725,2692.0000076293945,26.06621796817005
225,225,225,225,225,225,2020-04-01,26.5,26.76700019836425,24.809999465942383,25.420000076293945,38538400,0,0,-2.5,0.0,2.5,24.99350004196167,33.688148684716026,16.298851399207315,55.51629277914633,25.980055582586573,4.930000305175781,2442.0000076293945,25.980055582586573
226,226,226,226,226,226,2020-04-02,25.01000022888184,25.200000762939453,23.0,23.68000030517578,35838200,0,0,-1.739999771118164,0.0,1.739999771118164,24.567000102996825,32.609423855280326,16.52457635071332,51.98529406092983,25.673381545598467,2.35000038146973,2268.000030517578,25.673381545598467
227,227,227,227,227,227,2020-04-03,23.729999542236328,23.790000915527344,21.670000076293945,22.81999969482422,40572000,0,0,-0.8600006103515625,0.0,0.8600006103515625,24.124000072479248,31.491112406796976,16.75688773816152,54.91261898892597,25.2929306321619,0.4200000762939382,2181.999969482422,25.2929306321619
228,228,228,228,228,228,2020-04-06,24.1299991607666,26.09000015258789,23.93000030517578,25.989999771118164,34692600,0,0,3.1700000762939453,3.1700000762939453,0.0,24.01500005722046,31.19973730707662,16.830262807364296,62.8540308254976,25.38587318402273,-0.399999618530277,2498.9999771118164,25.385873184022735
229,229,229,229,229,229,2020-04-07,27.950000762939453,28.11000061035156,25.5,25.739999771118164,36433800,0,0,-0.25,0.0,0.25,23.853500080108642,30.720264862906774,16.98673529731051,73.0379759569438,25.433090062302128,-0.4500007629394531,2473.9999771118164,25.433090062302128
230,230,230,230,230,230,2020-04-08,26.0,27.87800025939941,25.790000915527344,26.940000534057617,36166900,0,0,1.2000007629394531,1.2000007629394531,0.0,23.888500118255614,30.811080120449674,16.965920116061554,66.77067320977523,25.6340114585362,-1.1800003051757812,2594.0000534057617,25.634011458536193
231,231,231,231,231,231,2020-04-09,27.8799991607666,28.88999938964844,26.459999084472656,27.11000061035156,36190200,0,0,0.17000007629394176,0.17000007629394176,0.0,24.113500118255615,31.14807484621887,17.078925390292362,65.5711229875082,25.830810012111577,-0.17000007629394887,2611.000061035156,25.830810012111577
232,232,232,232,232,232,2020-04-13,27.040000915527344,28.07999992370605,26.46999931335449,27.989999771118164,24671600,0,0,0.8799991607666051,0.8799991607666051,0.0,24.383000087738036,31.577910805124795,17.18808937035128,65.21502579645048,26.118701979979125,0.15999984741211293,2698.9999771118164,26.118701979979125
233,233,233,233,233,233,2020-04-14,28.0,28.770000457763672,27.01300048828125,27.75,32625300,0,0,-0.23999977111816406,0.0,0.23999977111816406,24.75600004196167,31.834776993689545,17.677223090233795,54.651165217890444,26.33620838264857,-0.1700000762939453,2675.0,26.336208382648575
234,234,234,234,234,234,2020-04-15,26.81999969482422,27.790000915527344,26.440000534057617,27.40999984741211,18720900,0,0,-0.3400001525878906,0.0,0.3400001525878906,25.18100004196167,31.80616933715102,18.555830746772322,54.13278893779162,26.47938057795038,1.989999771118164,2640.999984741211,26.47938057795038
235,235,235,235,235,235,2020-04-16,27.209999084472656,28.049999237060547,26.459999084472656,27.030000686645508,24088700,0,0,-0.37999916076660156,0.0,0.37999916076660156,25.791500091552734,30.414469468369234,21.168530714736235,45.87433675953428,26.552796592443062,3.3500003814697266,2603.000068664551,26.552796592443066
236,236,236,236,236,236,2020-04-17,28.690000534057617,28.790000915527344,27.26000022888184,28.0,34129800,0,0,0.9699993133544922,0.9699993133544922,0.0,26.167000102996827,30.180119300399994,22.15388090559366,52.69864845601252,26.745757046784,5.180000305175781,2700.0,26.745757046783993
237,237,237,237,237,237,2020-04-20,27.06999969482422,28.76000022888184,26.89999961853028,28.190000534057617,32224000,0,0,0.1900005340576172,0.1900005340576172,0.0,26.510000133514403,29.93436929213094,23.085630974897867,51.386751244405446,26.938322845087143,2.200000762939453,2719.0000534057617,26.938322845087143
238,238,238,238,238,238,2020-04-21,27.5,28.14999961853028,26.600000381469727,27.190000534057617,20969100,0,0,-1.0,0.0,1.0,26.74950017929077,29.608247829767667,23.890752528813874,47.372211755529804,26.971879870283207,1.4500007629394531,2619.0000534057617,26.971879870283207
239,239,239,239,239,239,2020-04-22,27.96999931335449,28.559999465942383,27.51000022888184,28.239999771118164,21199400,0,0,1.0499992370605469,1.0499992370605469,0.0,26.842000198364257,29.76789992761113,23.916100469117385,61.33440516934468,27.140962523727868,1.2999992370605469,2723.9999771118164,27.140962523727868
240,240,240,240,240,240,2020-04-23,28.75,29.25,28.24099922180176,28.32999992370605,26992400,0,0,0.09000015258788707,0.09000015258788707,0.0,26.94900016784668,29.92831500276641,23.96968533292695,71.54772959203063,27.29950084372496,1.2199993133544922,2732.999992370605,27.29950084372496
241,241,241,241,241,241,2020-04-24,28.51000022888184,29.59000015258789,28.13999938964844,29.489999771118164,20634900,0,0,1.159999847412113,1.159999847412113,0.0,27.017500114440917,30.161631815798977,23.873368413082858,80.07214216267914,27.59156736737739,1.5,2848.9999771118164,27.59156736737739
242,242,242,242,242,242,2020-04-27,29.739999771118164,30.489999771118164,29.410999298095703,30.07999992370605,31705800,0,0,0.5900001525878871,0.5900001525878871,0.0,27.157500076293946,30.576372643098026,23.738627509489866,74.03055792760141,27.92335837488788,2.329999923706051,2907.999992370605,27.92335837488788
243,243,243,243,243,243,2020-04-28,31.0,31.82999992370605,29.36000061035156,30.1200008392334,27383200,0,0,0.0400009155273473,0.0400009155273473,0.0,27.272000122070313,30.9214837783637,23.622516465776926,76.38555102847465,28.216244036800614,2.710000991821289,2912.00008392334,28.216244036800614
244,244,244,244,244,244,2020-04-29,31.0,32.0,30.32999992370605,31.3700008392334,28288100,0,0,1.25,1.25,0.0,27.444500160217284,31.507626281753346,23.381374038681223,76.52695278271938,28.63674494379165,4.340000152587891,3037.00008392334,28.63674494379165
245,245,245,245,245,245,2020-04-30,30.5,31.049999237060547,29.75,30.270000457763672,20095400,0,0,-1.1000003814697266,0.0,1.1000003814697266,27.68700017929077,31.816972309398864,23.557028049182676,67.02586348643646,28.854512345654587,2.270000457763672,2927.000045776367,28.854512345654587
246,246,246,246,246,246,2020-05-01,29.1299991607666,29.71999931335449,28.325000762939453,28.38999938964844,19290200,0,0,-1.8800010681152308,0.0,1.8800010681152308,27.922500133514404,31.621954153750337,24.22304611327847,51.94552330648141,28.79257728485377,0.19999885559082387,2738.999938964844,28.79257728485377
247,247,247,247,247,247,2020-05-04,27.559999465942383,28.06999969482422,26.57999992370605,27.420000076293945,23428300,0,0,-0.9699993133544957,0.0,0.9699993133544957,28.15250015258789,31.026346261143658,25.278654044032123,48.50136277545033,28.60956699037913,0.22999954223632812,2642.0000076293945,28.60956699037913
248,248,248,248,248,248,2020-05-05,28.25,28.90900039672852,27.440000534057617,28.06999969482422,30725400,0,0,0.6499996185302734,0.6499996185302734,0.0,28.256500148773192,30.95299964762249,25.560000649923893,52.91519375090565,28.53762468430514,-0.1700000762939453,2706.999969482422,28.53762468430514
249,249,249,249,249,249,2020-05-06,27.5,28.059999465942383,26.809999465942383,27.81999969482422,31076500,0,0,-0.25,0.0,0.25,28.360500144958497,30.807023258794054,25.91397703112294,53.52993284394531,28.44194135237435,-0.5100002288818324,2681.999969482422,28.44194135237435
250,250,250,250,250,250,2020-05-07,29.600000381469727,31.64999961853028,29.57999992370605,30.93000030517578,62229500,0,0,3.1100006103515625,3.1100006103515625,0.0,28.560000133514404,31.15835953647944,25.961640730549366,60.99024719692764,28.77368254608121,1.4400005340576172,2993.000030517578,28.77368254608121
251,251,251,251,251,251,2020-05-08,32.59000015258789,33.29999923706055,31.63999938964844,32.790000915527344,69458100,0,0,1.8600006103515625,1.8600006103515625,0.0,28.844000148773194,31.945285358270606,25.742714939275782,65.33333265516502,29.309191662007365,2.7100009918212926,3179.0000915527344,29.309191662007365
252,252,252,252,252,252,2020-05-11,31.979999542236328,32.3849983215332,31.40999984741211,31.63999938964844,26439200,0,0,-1.1500015258789027,0.0,1.1500015258789027,29.026500129699706,32.33050757116209,25.722492688237324,64.68646154175426,29.619966025692843,1.5199985504150426,3063.999938964844,29.619966025692843
253,253,253,253,253,253,2020-05-12,31.420000076293945,34.45000076293945,30.40999984741211,32.400001525878906,89586000,0,0,0.7600021362304652,0.7600021362304652,0.0,29.25900020599365,32.818415107362966,25.699585304624332,63.99730814949655,29.99063742571765,1.0300006866455078,3140.0001525878906,29.99063742571765
254,254,254,254,254,254,2020-05-13,32.29999923706055,33.060001373291016,30.82999992370605,33.02000045776367,47279500,0,0,0.6199989318847656,0.6199989318847656,0.0,29.53950023651123,33.35001425883019,25.72898621419227,65.23716366570227,30.394552496657123,2.75,3202.000045776367,30.394552496657123
255,255,255,255,255,255,2020-05-14,32.529998779296875,33.040000915527344,31.239999771118164,32.790000915527344,32912600,0,0,-0.22999954223632812,0.0,0.22999954223632812,29.82750024795532,33.70662223454473,25.948378261365907,61.41078854593999,30.71394561917316,4.400001525878903,3179.0000915527344,30.713945619173153
256,256,256,256,256,256,2020-05-15,32.2599983215332,32.88999938964844,31.59000015258789,32.470001220703125,25950000,0,0,-0.31999969482421875,0.0,0.31999969482421875,30.051000308990478,33.99842707995093,26.103573538030023,58.42142552693012,30.948086366043817,5.05000114440918,3147.0001220703125,30.948086366043817
257,257,257,257,257,257,2020-05-18,33.70000076293945,36.0,32.9900016784668,33.619998931884766,47534600,0,0,1.1499977111816406,1.1499977111816406,0.0,30.322500228881836,34.46487802328647,26.18012243447721,61.437901408034584,31.304341374822613,5.549999237060547,3261.9998931884766,31.304341374822613
258,258,258,258,258,258,2020-05-19,33.68000030517578,34.0,32.86000061035156,33.400001525878906,20223600,0,0,-0.21999740600585938,0.0,0.21999740600585938,30.6330002784729,34.7196095207244,26.5463910362214,57.11282723496306,31.583762728296787,5.5800018310546875,3240.0001525878906,31.583762728296787
259,259,259,259,259,259,2020-05-20,34.119998931884766,34.77000045776367,33.81999969482422,34.47999954223633,21386700,0,0,1.0799980163574219,1.0799980163574219,0.0,30.94500026702881,35.204248071052945,26.685752463004675,64.77193056660184,31.96992763682206,3.549999237060547,3347.999954223633,31.96992763682206
260,260,260,260,260,260,2020-05-21,34.45000076293945,35.0099983215332,33.470001220703125,34.2599983215332,24075300,0,0,-0.220001220703125,0.0,0.220001220703125,31.241500186920167,35.55716687368745,26.925833500152883,73.31215504097695,32.27527039478355,1.4699974060058594,3325.9998321533203,32.27527039478355
261,261,261,261,261,261,2020-05-22,34.150001525878906,34.93000030517578,33.56999969482422,34.83000183105469,18675700,0,0,0.5700035095214844,0.5700035095214844,0.0,31.50850028991699,36.016282109134046,27.000718470699937,80.39377124741692,32.61590125295304,3.1900024414062464,3383.0001831054688,32.61590125295304
262,262,262,262,262,262,2020-05-26,35.970001220703125,36.0,34.5,34.560001373291016,23483200,0,0,-0.2700004577636719,0.0,0.2700004577636719,31.73250036239624,36.3787165103777,27.086284214414782,77.47671855967903,32.87511460233144,2.1599998474121094,3356.0001373291016,32.875114602331436
263,263,263,263,263,263,2020-05-27,34.41999816894531,35.0,33.099998474121094,34.880001068115234,27514600,0,0,0.31999969482421875,0.31999969482421875,0.0,31.97050037384033,36.7491599011935,27.19184084648716,79.71380782211955,33.142432797769274,1.8600006103515625,3388.0001068115234,33.142432797769274
264,264,264,264,264,264,2020-05-28,34.900001525878906,35.099998474121094,33.81999969482422,34.150001525878906,21951900,0,0,-0.7299995422363281,0.0,0.7299995422363281,32.10950040817261,36.972112141508305,27.24688867483691,66.94737484580594,33.27677529485056,1.3600006103515625,3315.0001525878906,33.27677529485056
265,265,265,265,265,265,2020-05-29,34.18000030517578,36.45000076293945,34.0,36.31999969482422,72393800,0,0,2.1699981689453125,2.1699981689453125,0.0,32.41200037002564,37.528178317382995,27.295822422668284,67.99184331195133,33.68253854818038,3.8499984741210938,3531.999969482422,33.68253854818038
266,266,266,266,266,266,2020-06-01,35.63999938964844,36.38999938964844,35.15999984741211,35.81999969482422,21893800,0,0,-0.5,0.0,0.5,32.78350038528443,37.7528855898792,27.81411518068965,72.81660543436342,33.9675333677329,2.200000762939453,3481.999969482422,33.9675333677329
267,267,267,267,267,267,2020-06-02,36.15999984741211,36.41999816894531,35.2599983215332,35.810001373291016,19328400,0,0,-0.009998321533203125,0.0,0.009998321533203125,33.203000450134276,37.677231847381194,28.728769052887362,70.2735018000761,34.21319576847398,2.4099998474121094,3481.0001373291016,34.21319576847398
268,268,268,268,268,268,2020-06-03,36.20000076293945,37.36800003051758,36.13999938964844,36.75,23051800,0,0,0.9399986267089844,0.9399986267089844,0.0,33.637000465393065,37.6957730598285,29.57822787095763,71.36313286126592,34.551436332677454,2.270000457763672,3575.0,34.551436332677454
269,269,269,269,269,269,2020-06-04,36.41999816894531,37.29999923706055,36.27999877929688,36.43000030517578,17423600,0,0,-0.31999969482421875,0.0,0.31999969482421875,34.06750049591064,37.301671459439675,30.833329532381615,70.63493573829597,34.80191152901057,2.170001983642578,3543.000030517578,34.80191152901057
270,270,270,270,270,270,2020-06-05,37.52999877929688,38.78300094604492,36.91999816894531,37.209999084472656,30393400,0,0,0.779998779296875,0.779998779296875,0.0,34.38150043487549,37.554433970779904,31.208566898971082,75.53880594928916,35.122989869738845,2.3799972534179688,3620.9999084472656,35.122989869738845
271,271,271,271,271,271,2020-06-08,37.869998931884766,37.900001525878906,36.09000015258789,37.08000183105469,30099500,0,0,-0.12999725341796875,0.0,0.12999725341796875,34.59600048065185,37.88866765002997,31.30333331127373,70.9443510781612,35.38392479791429,2.520000457763672,3608.0001831054688,35.38392479791429
272,272,272,272,272,272,2020-06-09,36.70000076293945,37.33000183105469,36.25,36.59000015258789,15127300,0,0,-0.4900016784667969,0.0,0.4900016784667969,34.84350051879883,37.946908646906586,31.740092390691068,68.69871342215218,35.544734845204104,1.7099990844726562,3559.000015258789,35.544734845204104
273,273,273,273,273,273,2020-06-10,36.68999862670898,36.79999923706055,34.26499938964844,34.83000183105469,43473700,0,0,-1.7599983215332031,0.0,1.7599983215332031,34.965000534057616,37.857105870462114,32.07289519765312,51.90012197925317,35.44943710998418,0.6800003051757812,3383.0001831054688,35.44943710998418
274,274,274,274,274,274,2020-06-11,32.630001068115234,33.244998931884766,30.88999938964844,31.100000381469727,45298700,0,0,-3.730001449584961,0.0,3.730001449584961,34.86900053024292,38.12207137260512,31.615929687880723,37.57862005376865,34.869512212848925,-5.219999313354492,3010.0000381469727,34.869512212848925
275,275,275,275,275,275,2020-06-12,32.72999954223633,32.7400016784668,31.040000915527344,32.2400016784668,27685200,0,0,1.1400012969970703,1.1400012969970703,0.0,34.84150056838989,38.173611059429945,31.509390077349835,40.25582595556923,34.51891080826464,-3.579998016357422,3124.0001678466797,34.51891080826464
276,276,276,276,276,276,2020-06-15,31.15999984741211,32.68000030517578,31.020000457763672,32.66999816894531,21350300,0,0,0.4299964904785156,0.4299964904785156,0.0,34.851500415802,38.1558686359972,31.5471321956068,42.97396020345825,34.272389123022066,-3.140003204345703,3166.9998168945312,34.272389123022066
277,277,277,277,277,277,2020-06-16,34.0,34.16999816894531,32.43000030517578,33.4900016784668,21377100,0,0,0.8200035095214844,0.8200035095214844,0.0,34.8450005531311,38.15963976536506,31.530361340897144,45.017920882319395,34.16807079708136,-3.259998321533203,3249.0001678466797,34.16807079708136
278,278,278,278,278,278,2020-06-17,33.5,33.595001220703125,33.01100158691406,33.290000915527344,14827700,0,0,-0.20000076293945312,0.0,0.20000076293945312,34.83950052261353,38.16417097968604,31.514830065541013,46.79582350167184,34.05099481287416,-3.1399993896484375,3229.0000915527344,34.05099481287416
279,279,279,279,279,279,2020-06-18,33.0,33.439998626708984,32.79999923706055,33.400001525878906,15495800,0,0,0.1100006103515625,0.1100006103515625,0.0,34.785500621795656,38.16699130595048,31.40400993764083,37.14789175793455,33.96419570794146,-3.80999755859375,3240.0001525878906,33.96419570794146
280,280,280,280,280,280,2020-06-19,33.97999954223633,34.02000045776367,32.27000045776367,32.29999923706055,29426300,0,0,-1.1000022888183594,0.0,1.1000022888183594,34.687500667572024,38.23558140826604,31.13941992687801,35.28427789625171,33.74230284515734,-4.780002593994141,3129.9999237060547,33.74230284515734
281,281,281,281,281,281,2020-06-22,32.43000030517578,32.849998474121094,31.43000030517578,32.68000030517578,17790300,0,0,0.3800010681152344,0.3800010681152344,0.0,34.58000059127808,38.23415922265929,30.925841959896868,37.30737792661179,33.60066250649314,-3.9099998474121094,3168.000030517578,33.60066250649314
282,282,282,282,282,282,2020-06-23,32.880001068115234,33.209999084472656,32.59000015258789,33.04999923706055,13622100,0,0,0.3699989318847656,0.3699989318847656,0.0,34.504500484466554,38.21974609336871,30.789254875564392,34.26870709682777,33.52724073723546,-1.7800025939941406,3204.9999237060547,33.52724073723546
283,283,283,283,283,283,2020-06-24,32.75,32.93000030517578,30.45499992370605,30.459999084472656,29477200,0,0,-2.5900001525878906,0.0,2.5900001525878906,34.28350038528443,38.39256985263805,30.17443091793081,28.72416209224822,33.118275183533754,-0.6400012969970703,2945.9999084472656,33.118275183533754
284,284,284,284,284,284,2020-06-25,30.0,30.854999542236328,29.559999465942383,30.57999992370605,19142800,0,0,0.12000083923339488,0.12000083923339488,0.0,34.10500030517578,38.52373518081082,29.68626542954074,25.2056961370711,32.7798384822234,-1.6600017547607457,2957.999992370605,32.7798384822234
285,285,285,285,285,285,2020-06-26,30.440000534057617,30.440000534057617,29.209999084472656,29.61000061035156,46482300,0,0,-0.9699993133544922,0.0,0.9699993133544922,33.76950035095215,38.4772922307229,29.0617084711814,23.715701297264886,32.357193432640486,-3.0599975585937536,2861.000061035156,32.357193432640486
286,286,286,286,286,286,2020-06-29,29.51000022888184,29.75,28.38999938964844,29.6299991607666,20795400,0,0,0.019998550415042615,0.019998550415042615,0.0,33.460000324249265,38.39866868072478,28.521331967773747,24.672492083602933,31.99356752972397,-3.8600025177001953,2862.99991607666,31.99356752972397
